mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2025/the-athletic-2025-jeff-howe?date=2025-04-22,10,10,10,5,10,3.4,0.0,7,5,0.7,0.5,1.0,0.5,1.0,1.0,20,30,0.6666666666666666,66.66666666666666,The Athletic,Jeff Howe,04/22/25,https://www.nytimes.com/athletic/6290474/2025/04/22/nfl-draft-mock-draft-coaches-top-10-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/mock-drafts/2025/sny-2025-connor-hughes?date=2025-04-24,10,10,10,5,10,1.4,0.0,6,5,0.6,0.5,1.0,0.5,1.0,1.0,20,30,0.6666666666666666,66.66666666666666,SNY,Connor Hughes,04/24/25,https://sny.tv/articles/2025-nfl-mock-draft-top-10-april-2025?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/mock-drafts/2025/newsweek-2025-gavino-borquez?date=2025-04-14,10,10,9,5,9,15.0,0.0,7,5,0.7,0.5,0.9,0.5,0.9,1.0,19,30,0.6333333333333333,63.33333333333333,Newsweek,Gavino Borquez,04/14/25,https://www.newsweek.com/sports/nfl/nfl-draft-projections-cam-ward-ashton-jeanty-shedeur-sanders-2059703?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/mock-drafts/2025/yahoo-2025-frank-schwab?date=2025-04-21,10,10,9,5,9,14.6,0.0,7,6,0.7,0.5,0.9,0.6,0.9,1.0,19,30,0.6333333333333333,63.33333333333333,Yahoo,Frank Schwab,04/21/25,https://sports.yahoo.com/nfl/article/2025-nfl-draft-building-a-top-10-mock-draft-based-on-the-betting-odds-120001167.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/mock-drafts/2025/walter-football-2025-charlie-campbell?date=2025-04-24,25,25,23,9,23,7.6,5.0,5,3,0.2,0.36,0.92,0.12,0.92,1.0,41,75,0.5466666666666666,54.666666666666664,Walter Football,Charlie Campbell,04/24/25,"https://walterfootball.com/draft2025charlie.php,https://walterfootball.com/draft2025charlie_1.php?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link",25
/mock-drafts/2025/kshb-2025-nick-jacobs?date=2025-04-24,32,32,28,12,28,5.75,2.5,12,13,0.375,0.375,0.875,0.40625,0.875,1.0,52,96,0.5416666666666666,54.166666666666664,KSHB,Nick Jacobs,04/23/25,https://www.kshb.com/sports/football/chiefs/nick-jacobs-only-and-final-first-round-nfl-mock-draft-a-premium-on-pass-rusher?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-spin-zone-2025-lou-scataglia?date=2025-04-24,10,10,10,3,10,4.4,2.0,4,3,0.4,0.3,1.0,0.3,1.0,1.0,16,30,0.5333333333333333,53.333333333333336,NFL Spin Zone,Lou Scataglia,04/24/25,https://nflspinzone.com/2025-nfl-mock-draft-final-top-10-predictions-as-draft-day-hits?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,10
/mock-drafts/2025/panthers-wire-2025-anthony-rizzuti?date=2025-04-24,32,32,27,12,27,9.09375,2.5,10,12,0.3125,0.375,0.84375,0.375,0.84375,1.0,51,96,0.53125,53.125,Panthers Wire,Anthony Rizzuti,04/24/25,https://pantherswire.usatoday.com/story/sports/nfl/2025/04/24/nfl-mock-draft-first-round-predictions/82598023007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025-judah-fortgang?date=2025-04-10,16,16,15,5,15,10.5,1.5,7,8,0.4375,0.3125,0.9375,0.5,0.9375,1.0,25,48,0.5208333333333334,52.083333333333336,Pro Football Focus,Judah Fortgang,04/10/25,https://www.pff.com/news/draft-2025-nfl-draft-following-the-betting-odds-to-map-the-top-16-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,16
/mock-drafts/2025/draft-sharks-2025-jared-smola?date=2025-04-25,32,32,29,10,29,8.78125,3.0,9,11,0.28125,0.3125,0.90625,0.34375,0.90625,1.0,49,96,0.5104166666666666,51.041666666666664,Draft Sharks,Jared Smola,04/24/25,https://www.draftsharks.com/article/2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-jacob-camenker?date=2025-04-24,32,32,28,10,28,6.40625,3.5,9,13,0.28125,0.3125,0.875,0.40625,0.875,1.0,48,96,0.5,50.0,USA Today,Jacob Camenker,04/24/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/24/nfl-mock-draft-2025-live-updates-rumors-news/83216174007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-pete-prisco?date=2025-04-24,32,32,28,10,28,6.375,3.5,8,11,0.25,0.3125,0.875,0.34375,0.875,1.0,48,96,0.5,50.0,CBS,Pete Prisco,04/24/25,https://www.cbssports.com/nfl/draft/news/priscos-final-2025-nfl-mock-draft-shedeur-sanders-drops-out-of-round-1-as-only-one-qb-goes-in-first-32-picks/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/4-for-4-2025-scott-smith?date=2025-04-24,32,32,30,9,30,4.59375,3.0,8,9,0.25,0.28125,0.9375,0.28125,0.9375,1.0,48,96,0.5,50.0,4 For 4,Scott Smith,04/24/25,https://www.4for4.com/2025/2025-nfl-mock-draft-scott-smith%E2%80%99s-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-law-guy-2025-nick-guarisco?date=2025-04-24,32,32,30,9,30,4.28125,3.0,8,12,0.25,0.28125,0.9375,0.375,0.9375,1.0,48,96,0.5,50.0,Fantasy Law Guy,Nick Guarisco,04/24/25,https://fantasylawguy.com/f-l-g-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/johns-hopkins-news-letter-2025-freddy-branson?date=2025-04-23,32,32,27,10,27,9.53125,3.0,12,11,0.375,0.3125,0.84375,0.34375,0.84375,1.0,47,96,0.4895833333333333,48.95833333333333,Johns Hopkins News-Letter,Freddy Branson,04/23/25,https://www.jhunewsletter.com/article/2025/04/2025-nfl-mock-draft-unlikely-landing-spot-for-top-qb-while-running-backs-go-high?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/eleven-warriors-2025-dan-hope?date=2025-04-24,32,32,27,10,27,8.84375,2.5,10,9,0.3125,0.3125,0.84375,0.28125,0.84375,1.0,47,96,0.4895833333333333,48.95833333333333,Eleven Warriors,Dan Hope,04/23/25,https://www.elevenwarriors.com/ohio-state-football/2025/04/155924/2025-nfl-mock-draft-projections-for-all-64-picks-in-the-first-two-rounds?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/mile-high-report-2025-scotty-payne?date=2025-04-24,32,32,27,10,27,10.28125,4.0,9,10,0.28125,0.3125,0.84375,0.3125,0.84375,1.0,47,96,0.4895833333333333,48.95833333333333,Mile High Report,Scotty Payne,04/24/25,https://www.milehighreport.com/2025/4/24/24414818/2025-nfl-mock-draft-predicting-the-1st-round-of-the-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025-trevor-sikkema?date=2025-04-24,32,32,27,10,27,10.34375,2.5,9,9,0.28125,0.3125,0.84375,0.28125,0.84375,1.0,47,96,0.4895833333333333,48.95833333333333,Pro Football Focus,Trevor Sikkema,04/23/25,https://www.pff.com/news/draft-trevor-sikkema-final-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/4-for-4-2025-ryan-noonan?date=2025-04-24,32,32,27,10,27,9.46875,4.0,8,10,0.25,0.3125,0.84375,0.3125,0.84375,1.0,47,96,0.4895833333333333,48.95833333333333,4 For 4,Ryan Noonan,04/24/25,https://www.4for4.com/2025/preseason/2025-nfl-mock-draft-ryan-noonan-final-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-kyle-stackpole?date=2025-04-23,32,32,29,9,29,6.21875,2.5,8,9,0.25,0.28125,0.90625,0.28125,0.90625,1.0,47,96,0.4895833333333333,48.95833333333333,CBS,Kyle Stackpole,04/23/25,https://www.cbssports.com/nfl/news/2025-nfl-mock-draft-huge-trade-for-ashton-jeanty-shakes-up-the-top-10-giants-move-back-into-round-1-for-qb/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/walter-football-2025-walter-cherepinsky?date=2025-04-24,32,32,29,9,29,6.625,4.5,8,9,0.25,0.28125,0.90625,0.28125,0.90625,1.0,47,96,0.4895833333333333,48.95833333333333,Walter Football,Walter Cherepinsky,04/24/25,"http://walterfootball.com/draft2025.php,https://walterfootball.com/draft2025_1.php,https://walterfootball.com/draft2025_2.php?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link",32
/mock-drafts/2025/fox-sports-2025-colin-cowherd?date=2025-04-24,15,15,14,4,14,6.066666666666666,2.0,6,4,0.4,0.26666666666666666,0.9333333333333333,0.26666666666666666,0.9333333333333333,1.0,22,45,0.4888888888888889,48.888888888888886,Fox Sports,Colin Cowherd,04/24/25,https://www.foxsports.com/stories/nfl/rams-trade-up-2-rbs-picked-top-15-colin-cowherds-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,15
/mock-drafts/2025/the-draft-network-2025-jaime-eisner?date=2025-04-18,32,32,26,10,26,9.9375,4.0,9,10,0.28125,0.3125,0.8125,0.3125,0.8125,1.0,46,96,0.4791666666666667,47.91666666666667,The Draft Network,Jaime Eisner,04/18/25,https://www.thedraftnetwork.com/2025/04/23/nfl-mock-draft-2025-jaime-eisner-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025-john-kosko?date=2025-04-22,32,32,24,11,24,15.5625,6.0,8,9,0.25,0.34375,0.75,0.28125,0.75,1.0,46,96,0.4791666666666667,47.91666666666667,Pro Football Focus,John Kosko,04/22/25,https://www.pff.com/news/2025-nfl-mock-draft-saints-nab-jaxson-dart-bengals-add-jahdae-barron?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-mike-band?date=2025-04-14,32,32,27,9,27,11.0,3.0,11,12,0.34375,0.28125,0.84375,0.375,0.84375,1.0,45,96,0.46875,46.875,NFL.com,Mike Band,04/14/25,https://www.nfl.com/news/mike-band-2025-nfl-mock-draft-2-0-saints-snag-shedeur-sanders-browns-make-move-for-qb?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-andrew-erickson?date=2025-04-24,32,32,27,9,27,7.71875,3.0,10,12,0.3125,0.28125,0.84375,0.375,0.84375,1.0,45,96,0.46875,46.875,Fantasy Pros,Andrew Erickson,04/24/25,https://www.fantasypros.com/2025/04/nfl-mock-draft-andrew-ericksons-final-picks-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/for-the-win-2025-michelle-r-martinelli?date=2025-04-17,32,32,27,9,27,10.4375,4.0,9,9,0.28125,0.28125,0.84375,0.28125,0.84375,1.0,45,96,0.46875,46.875,For The Win,Michelle R. Martinelli,04/17/25,https://ftw.usatoday.com/story/sports/nfl/2025/04/17/2025-nfl-live-mock-draft-first-round-cam-ward-travis-hunter-abdul-carter/83122808007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-joe-rivera?date=2025-04-16,32,32,27,9,27,10.4375,4.0,9,9,0.28125,0.28125,0.84375,0.28125,0.84375,1.0,45,96,0.46875,46.875,USA Today,Joe Rivera,04/16/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/16/nfl-mock-draft-picks-predictions-live/83115270007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bucs-nation-2025-evan-wanish?date=2025-04-24,32,32,27,9,27,11.1875,3.0,8,8,0.25,0.28125,0.84375,0.25,0.84375,1.0,45,96,0.46875,46.875,Bucs Nation,Evan Wanish,04/24/25,https://www.bucsnation.com/2025/4/24/24414522/evan-wanish-2025-first-round-nfl-mock-draft-cam-ward-titans-browns-giants-abdul-carter-travis-hunter?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-draft-lounge-2025-sean-balzer?date=2025-04-24,32,32,27,9,27,9.90625,1.5,8,9,0.25,0.28125,0.84375,0.28125,0.84375,1.0,45,96,0.46875,46.875,NFL Draft Lounge,Sean Balzer,04/23/25,https://nfldraftlounge.com/sean-balzers-final-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sports-talk-2025-sam-teets?date=2025-04-24,32,32,27,9,27,6.75,4.0,8,11,0.25,0.28125,0.84375,0.34375,0.84375,1.0,45,96,0.46875,46.875,Sports Talk,Sam Teets,04/23/25,https://sportstalk.substack.com/p/2025-nfl-draft-final-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-nick-brinkerhoff?date=2025-04-18,32,32,24,10,24,17.125,3.5,10,10,0.3125,0.3125,0.75,0.3125,0.75,1.0,44,96,0.4583333333333333,45.83333333333333,USA Today,Nick Brinkerhoff,04/18/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/18/nfl-mock-draft-2025-gemini-ai-picks/83118486007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/in-the-aggregate-2025-anthony-amico?date=2025-04-19,32,32,26,9,26,9.8125,4.5,10,11,0.3125,0.28125,0.8125,0.34375,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,In The Aggregate,Anthony Amico,04/19/25,https://amicsta.substack.com/p/2025-nfl-mock-draft-30?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/college-football-network-2025-owain-jones?date=2025-04-16,32,32,26,9,26,12.78125,4.5,9,8,0.28125,0.28125,0.8125,0.25,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,College Football Network,Owain Jones,04/16/25,https://collegefootballnetwork.com/3-round-2025-nfl-mock-draft-owain-april-16/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-pat-fitzmaurice?date=2025-04-22,32,32,26,9,26,8.125,4.0,9,10,0.28125,0.28125,0.8125,0.3125,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,Fantasy Pros,Pat Fitzmaurice,04/22/25,https://www.fantasypros.com/2025/04/nfl-mock-draft-first-round-picks-prediction/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-jonathan-jones?date=2025-04-21,32,32,28,8,28,6.1875,5.0,9,11,0.28125,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,CBS,Jonathan Jones,04/21/25,https://www.cbssports.com/nfl/draft/news/nfl-insider-2025-mock-draft-shedeur-sanders-falls-out-of-first-round-only-one-qb-taken-on-day-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-2025-kyle-dvorchak?date=2025-04-23,32,32,28,8,28,6.90625,4.0,9,11,0.28125,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,NBC Sports,Kyle Dvorchak,04/23/25,https://www.nbcsports.com/fantasy/football/news/2025-nfl-mock-draft-4-0-titans-land-cam-ward-ashton-jeanty-slides-to-chicago-in-kyle-dvorchaks-final-mock?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ftn-fantasy-2025-jeff-ratcliffe?date=2025-04-24,32,32,28,8,28,5.34375,3.0,8,11,0.25,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,FTN Fantasy,Jeff Ratcliffe,04/24/25,https://ftnfantasy.com/nfl/jeff-ratcliffes-2025-nfl-mock-draft-5-0-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-emory-hunt?date=2025-04-15,32,32,26,9,26,13.75,3.5,7,10,0.21875,0.28125,0.8125,0.3125,0.8125,1.0,44,96,0.4583333333333333,45.83333333333333,CBS,Emory Hunt,04/15/25,https://www.cbssports.com/nfl/news/the-hunt-report-what-every-gm-should-do-with-their-teams-first-round-pick-in-the-2025-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/chicago-tribune-2025-brad-biggs?date=2025-04-23,32,32,28,8,28,6.71875,3.0,7,12,0.21875,0.25,0.875,0.375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Chicago Tribune,Brad Biggs,04/23/25,https://www.chicagotribune.com/2025/04/23/chicago-bears-nfl-mock-draft-brad-biggs-2/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/covers-2025-andrew-caley?date=2025-04-23,32,32,28,8,28,6.25,3.0,7,9,0.21875,0.25,0.875,0.28125,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Covers,Andrew Caley,04/23/25,https://www.covers.com/nfl/caleys-2025-mock-draft-version-3?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-richard-janvrin?date=2025-04-24,32,32,28,8,28,6.4375,3.0,7,11,0.21875,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Fantasy Pros,Richard Janvrin,04/24/25,https://www.fantasypros.com/2025/04/2025-nfl-mock-draft-with-trades-final-first-round-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-boston-2025-phil-perry?date=2025-04-24,32,32,28,8,28,10.4375,6.0,7,11,0.21875,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,NBC Sports Boston,Phil Perry,04/24/25,https://www.nbcsportsboston.com/nfl/new-england-patriots/2025-nfl-mock-draft-first-round-predictions-will-campbell/704605/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/upside-football-2025-jake-rosen?date=2025-04-24,32,32,28,8,28,7.0,4.0,7,11,0.21875,0.25,0.875,0.34375,0.875,1.0,44,96,0.4583333333333333,45.83333333333333,Upside Football,Jake Rosen,04/24/25,https://upsidefootball.com/2025/04/24/2025-nfl-mock-draft-1st-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-rumors-2025-ely-allen?date=2025-04-16,32,32,25,9,25,12.6875,5.0,9,12,0.28125,0.28125,0.78125,0.375,0.78125,1.0,43,96,0.4479166666666667,44.79166666666667,Pro Football Rumors,Ely Allen,04/16/25,https://www.profootballrumors.com/2025/04/pro-football-rumors-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/steel-curtain-network-2025-jeremy-betz?date=2025-04-23,32,32,25,9,25,11.5,4.0,9,13,0.28125,0.28125,0.78125,0.40625,0.78125,1.0,43,96,0.4479166666666667,44.79166666666667,Steel Curtain Network,Jeremy Betz,04/23/25,https://www.steelcurtainnetwork.com/2025-nfl-mock-draft-predicting-the-round-one-selections-for-all-32-nfl-teams/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-life-2025-matthew-freedman?date=2025-04-24,32,32,27,8,27,8.96875,4.0,8,10,0.25,0.25,0.84375,0.3125,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Fantasy Life,Matthew Freedman,04/24/25,https://www.fantasylife.com/articles/nfl-draft/2025-nfl-mock-draft-shedeur-sanders-falls-to-steelers-in-freedmans-final-mock?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/seahawks-draft-blog-2025-rob-staton?date=2025-04-23,32,32,27,8,27,10.25,4.0,8,13,0.25,0.25,0.84375,0.40625,0.84375,1.0,43,96,0.4479166666666667,44.79166666666667,Seahawks Draft Blog,Rob Staton,04/23/25,https://seahawksdraftblog.com/my-final-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
