mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2025/sumer-sports-2025-matt-stopsky?date=2025-04-21,32,32,27,6,27,10.75,4.0,8,9,0.25,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Sumer Sports,Matt Stopsky,04/21/25,https://sumersports.com/the-zone/final-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/takeaways-2025?date=2025-04-24,32,32,27,6,27,8.5,4.0,8,9,0.25,0.1875,0.84375,0.28125,0.84375,1.0,39,96,0.40625,40.625,Takeaways,Staff,04/24/25,https://takeawaysfootball.com/2025-nfl-mock-draft-3-0-final-version/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bucs-nation-2025-mike-kiwak?date=2025-04-23,32,32,25,7,25,11.59375,5.0,7,8,0.21875,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,Bucs Nation,Mike Kiwak,04/23/25,https://www.bucsnation.com/2025/4/23/24414349/mike-kiwak-final-2025-nfl-first-round-mock-draft-bucs-nation?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/for-the-win-2025-christian-d-andrea?date=2025-04-22,32,32,25,7,25,12.96875,5.0,7,6,0.21875,0.21875,0.78125,0.1875,0.78125,1.0,39,96,0.40625,40.625,For The Win,Christian D'Andrea,04/22/25,https://ftw.usatoday.com/story/sports/nfl/2025/04/22/2025-nfl-mock-draft-saints-trade-shedeur-sanders-giants-quarterback/83162447007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-palm-beach-post-2025-joe-schad?date=2025-04-17,32,32,25,7,25,13.75,6.5,7,9,0.21875,0.21875,0.78125,0.28125,0.78125,1.0,39,96,0.40625,40.625,The Palm Beach Post,Joe Schad,04/17/25,https://www.palmbeachpost.com/story/sports/nfl/dolphins/2025/04/17/2025-nfl-draft-mock-draft-first-round-joe-schad-6-0-will-johnson/83127465007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fansided-2025-cody-williams?date=2025-04-24,32,32,27,6,27,11.34375,5.0,7,6,0.21875,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,Fansided,Cody Williams,04/24/25,https://fansided.com/2025-nfl-mock-draft-full-first-round-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-pros-2025-kurt-blakeway?date=2025-04-22,32,32,27,6,27,11.6875,4.0,7,11,0.21875,0.1875,0.84375,0.34375,0.84375,1.0,39,96,0.40625,40.625,Fantasy Pros,Kurt Blakeway,04/22/25,https://www.fantasypros.com/2025/04/nfl-mock-draft-with-trades-first-round-picks-prediction/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-joel-klatt?date=2025-04-21,32,32,27,6,27,11.25,4.0,7,7,0.21875,0.1875,0.84375,0.21875,0.84375,1.0,39,96,0.40625,40.625,Fox Sports,Joel Klatt,04/21/25,https://www.foxsports.com/stories/nfl/2025-nfl-mock-draft-ashton-jeanty-goes-top-5-who-trades-up-jaxson-dart?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draftwire-2025-natalie-miller?date=2025-04-20,32,32,25,7,25,14.375,4.5,6,6,0.1875,0.21875,0.78125,0.1875,0.78125,1.0,39,96,0.40625,40.625,Draftwire,Natalie Miller,04/19/25,https://draftwire.usatoday.com/story/sports/nfl/draft/2025/04/19/nfl-mock-draft-natalie-miller-2025-first-round/83174834007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-spin-zone-2025-sayre-bedinger?date=2025-04-22,32,32,25,7,25,12.84375,4.5,6,8,0.1875,0.21875,0.78125,0.25,0.78125,1.0,39,96,0.40625,40.625,NFL Spin Zone,Sayre Bedinger,04/22/25,https://nflspinzone.com/2025-nfl-mock-draft-two-round-mock-draft-with-qb-prospects-plummeting-01jsdqxm9p06?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/baltimoreravens-com-2025-ryan-mink?date=2025-04-24,32,32,27,6,27,11.15625,4.5,6,7,0.1875,0.1875,0.84375,0.21875,0.84375,1.0,39,96,0.40625,40.625,BaltimoreRavens.com,Ryan Mink,04/24/25,https://www.baltimoreravens.com/news/mock-draft-2025-round-1-ryan-mink-ravens?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draftplex-2025-jason-pruett?date=2025-04-23,32,32,27,6,27,10.625,5.5,6,8,0.1875,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,DRAFTPLEX,Jason Pruett,04/23/25,https://nfldraftplex.com/2025/04/23/2025-nfl-mock-draft-final-edition/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/penn-live-2025?date=2025-04-24,32,32,27,6,27,6.65625,4.0,6,8,0.1875,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,Penn Live,Staff,04/24/25,https://www.pennlive.com/pennstatefootball/2025/04/pennlives-2025-nfl-mock-draft-penn-state-stars-steelers-more.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-john-shipley?date=2025-04-23,32,32,27,6,27,11.5,7.0,6,6,0.1875,0.1875,0.84375,0.1875,0.84375,1.0,39,96,0.40625,40.625,SI,John Shipley,04/23/25,https://www.si.com/nfl/jaguars/jacksonville-draft-kelvin-banks-trevor-lawrence-ashton-jeanty?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-michael-middlehurst-schwartz?date=2025-04-24,32,32,27,6,27,10.8125,4.5,5,8,0.15625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,USA Today,Michael Middlehurst-Schwartz,04/24/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/24/nfl-mock-draft-2025-final-first-round-projection-picks/83223614007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-lance-zierlein?date=2025-04-24,32,32,29,5,29,8.3125,3.0,5,6,0.15625,0.15625,0.90625,0.1875,0.90625,1.0,39,96,0.40625,40.625,NFL.com,Lance Zierlein,04/24/25,https://www.nfl.com/news/lance-zierlein-2025-nfl-mock-draft-4-0-colts-trade-up-for-colston-loveland-saints-go-get-jaxson-dart?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-joe-deleone?date=2025-04-11,32,32,27,6,27,11.4375,5.0,2,8,0.0625,0.1875,0.84375,0.25,0.84375,1.0,39,96,0.40625,40.625,Pro Football Network,Joe DeLeone,04/10/25,https://www.profootballnetwork.com/3-round-nfl-mock-draft-deleone-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/twsn-2025-william-herman?date=2025-04-20,32,32,26,6,26,11.65625,4.0,8,10,0.25,0.1875,0.8125,0.3125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,TWSN,William Herman,04/20/25,https://twsn.net/2025/04/20/nfl-mock-draft-first-round-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/am-ny-2025-nick-mongiovi?date=2025-04-20,32,32,26,6,26,12.46875,4.0,7,7,0.21875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,AM NY,Nick Mongiovi,04/20/25,https://www.amny.com/sports/25-nfl-mock-draft-4-20-25/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/arizona-republic-2025-theo-mackie?date=2025-04-24,32,32,26,6,26,10.625,3.5,7,8,0.21875,0.1875,0.8125,0.25,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Arizona Republic,Theo Mackie,04/24/25,https://www.azcentral.com/story/sports/nfl/cardinals/2025/04/24/final-nfl-mock-draft-cam-ward-goes-to-titans-shedeur-sanders-falls/83239323007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/player-profiler-2025-dan-fornek?date=2025-04-20,32,32,26,6,26,12.90625,5.5,7,7,0.21875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Player Profiler,Dan Fornek,04/20/25,https://www.playerprofiler.com/article/2025-nfl-mock-draft-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/rotoballer-2025-chris-gregory?date=2025-04-21,32,32,26,6,26,13.5625,5.5,7,6,0.21875,0.1875,0.8125,0.1875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Rotoballer,Chris Gregory,04/21/25,https://www.rotoballer.com/2025-nfl-mock-draft-three-round-predictions/1593270?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-huddle-2025-cory-bonini?date=2025-04-24,32,32,26,6,26,12.0,7.0,7,9,0.21875,0.1875,0.8125,0.28125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,The Huddle,Cory Bonini,04/24/25,https://thehuddle.com/lists/cory-bonini-2025-nfl-mock-draft-final-update/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sb-nation-2025-j-p-acosta?date=2025-04-24,32,32,24,7,24,11.5625,4.5,6,10,0.1875,0.21875,0.75,0.3125,0.75,1.0,38,96,0.3958333333333333,39.58333333333333,SB Nation,J.P. Acosta,04/24/25,https://www.sbnation.com/nfl/2025/4/24/24415264/nfl-mock-draft-2025-final-thursday-first-round-projection?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/barstool-sports-2025-liam-blutman?date=2025-04-24,32,32,26,6,26,11.78125,5.0,6,6,0.1875,0.1875,0.8125,0.1875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Barstool Sports,Liam Blutman,04/24/25,https://liamblutman.substack.com/p/2025-nfl-mock-draft-v10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-tyler-sullivan?date=2025-04-19,32,32,26,6,26,13.09375,4.0,6,7,0.1875,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,Tyler Sullivan,04/19/25,https://www.cbssports.com/nfl/news/2025-nfl-mock-draft-four-qbs-come-off-the-board-in-first-round-including-jalen-milroe-to-nfc-contender/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pewter-report-2025-scott-reynolds?date=2025-04-23,32,32,26,6,26,11.375,5.5,6,9,0.1875,0.1875,0.8125,0.28125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Pewter Report,Scott Reynolds,04/23/25,https://www.pewterreport.com/srs-2025-nfl-mock-draft-first-round-final/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-matt-brandon?date=2025-04-22,32,32,26,6,26,11.5,4.0,6,9,0.1875,0.1875,0.8125,0.28125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,SI,Matt Brandon,04/22/25,https://www.si.com/onsi/fantasy/nfl/2025-nfl-mock-draft-ashton-jeanty-rises-shedeur-sanders-slides?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/football-nick-2025-nick-barrett?date=2025-04-24,32,32,28,5,28,7.5,5.0,6,10,0.1875,0.15625,0.875,0.3125,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Football Nick,Nick Barrett,04/23/25,https://footballnick.substack.com/p/nfl-mock-draft-2025-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/lets-go-wi-2025-zach-brunner?date=2025-04-23,32,32,28,5,28,11.125,6.5,6,7,0.1875,0.15625,0.875,0.21875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Let's Go WI,Zach Brunner,04/23/25,https://letsgowi.com/nfl-mock-draft-first-round-projections-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-brentley-weissman?date=2025-04-24,32,32,28,5,28,10.4375,3.0,6,7,0.1875,0.15625,0.875,0.21875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Pro Football Network,Brentley Weissman,04/23/25,https://www.profootballnetwork.com/3-round-nfl-mock-draft-weissman-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/twsn-2025-landon-belote?date=2025-04-24,32,32,28,5,28,9.84375,5.5,6,9,0.1875,0.15625,0.875,0.28125,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,TWSN,Landon Belote,04/24/25,https://twsn.net/2025/04/24/nfl-draft-day-final-first-round-mock-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-ryan-wilson?date=2025-04-24,32,32,26,6,26,11.78125,7.0,5,10,0.15625,0.1875,0.8125,0.3125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,CBS,Ryan Wilson,04/24/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-predicting-every-teams-first-round-pick-before-night-one-kicks-off-from-green-bay/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nj-com-2025-cayden-steele?date=2025-04-24,32,32,26,6,26,11.5,7.0,5,6,0.15625,0.1875,0.8125,0.1875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,NJ.com,Cayden Steele,04/24/25,https://www.nj.com/sports/2025/04/2025-nfl-mock-draft-giants-make-stunning-trade-to-land-franchise-qb-eagles-steal-defensive-star.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-baltimore-banner-2025-jonas-shaffer?date=2025-04-21,32,32,26,6,26,11.1875,3.5,5,5,0.15625,0.1875,0.8125,0.15625,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,The Baltimore Banner,Jonas Shaffer,04/21/25,https://www.thebaltimorebanner.com/sports/ravens-nfl/ravens-mock-draft-big-board-first-round-2025-targets-eric-decosta-7H6GKALAORDHZKMLFSQD5ZZBEU/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/philly-voice-2025-jimmy-kempski?date=2025-04-24,32,32,28,5,28,11.59375,7.0,5,6,0.15625,0.15625,0.875,0.1875,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,Philly Voice,Jimmy Kempski,04/23/25,https://www.phillyvoice.com/jimmy-kempski-full-first-round-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-mirror-2025-charlie-wilson?date=2025-04-24,32,32,28,5,28,10.875,5.0,5,8,0.15625,0.15625,0.875,0.25,0.875,1.0,38,96,0.3958333333333333,39.58333333333333,The Mirror,Charlie Wilson,04/24/25,https://www.themirror.com/sport/american-football/nfl-mock-draft-final-prediction-1108190?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bleacher-report-2025-brent-sobleski?date=2025-04-24,32,32,26,6,26,11.75,4.0,4,9,0.125,0.1875,0.8125,0.28125,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,Bleacher Report,Brent Sobleski,04/24/25,https://bleacherreport.com/articles/25189642-2025-nfl-mock-draft-br-nfl-scouting-depts-final-picks?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ny-daily-news-2025-antwan-staley?date=2025-04-19,32,32,26,6,26,13.40625,6.5,4,7,0.125,0.1875,0.8125,0.21875,0.8125,1.0,38,96,0.3958333333333333,39.58333333333333,NY Daily News,Antwan Staley,04/19/25,https://www.nydailynews.com/2025/04/19/shedeur-sanders-daily-news-nfl-mock-draft-ward-carter/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/boston-globe-2025-ben-volin?date=2025-04-11,32,32,25,6,25,12.59375,6.0,8,9,0.25,0.1875,0.78125,0.28125,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Boston Globe,Ben Volin,04/11/25,https://www.bostonglobe.com/2025/04/11/sports/nfl-mock-draft-2025-ben-volin-patriots/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/empire-sports-media-2025-john-molnar?date=2025-04-21,32,32,25,6,25,13.1875,6.0,8,9,0.25,0.1875,0.78125,0.28125,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Empire Sports Media,John Molnar,04/21/25,https://empiresportsmedia.com/nfl-draft/nfl-mock-draft-4-0-giants-trade-up-for-qb-shedeur-sanders-slips-chiefs-land-elite-te/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/akron-beacon-journal-2025-dan-kadar?date=2025-04-24,32,32,25,6,25,11.71875,5.5,7,10,0.21875,0.1875,0.78125,0.3125,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Akron Beacon Journal,Dan Kadar,04/24/25,https://www.beaconjournal.com/story/sports/nfl/2025/04/24/2025-nfl-mock-draft-final/83062304007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bears-wire-2025-alyssa-barbieri?date=2025-04-21,32,32,25,6,25,12.0625,5.5,7,7,0.21875,0.1875,0.78125,0.21875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Bears Wire,Alyssa Barbieri,04/21/25,https://bearswire.usatoday.com/story/sports/nfl/bears/2025/04/21/2025-nfl-mock-draft-first-round-computer-simulation-espn/83185260007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-chad-reuter?date=2025-04-18,32,32,25,6,25,12.5625,6.5,7,5,0.21875,0.1875,0.78125,0.15625,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,NFL.com,Chad Reuter,04/18/25,https://www.nfl.com/news/seven-round-2025-nfl-mock-draft-round-one?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/philadelphia-inquirer-2025-devin-jackson?date=2025-04-23,32,32,25,6,25,14.09375,7.0,7,10,0.21875,0.1875,0.78125,0.3125,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Philadelphia Inquirer,Devin Jackson,04/23/25,https://www.inquirer.com/eagles/nfl-draft-2025-eagles-predictions-walter-nolen-ole-miss-20250423.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-ian-cummings?date=2025-04-19,32,32,25,6,25,15.40625,5.0,7,7,0.21875,0.1875,0.78125,0.21875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Pro Football Network,Ian Cummings,04/19/25,https://www.profootballnetwork.com/7-round-nfl-mock-draft-cummings-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-richie-bradshaw?date=2025-04-24,32,32,25,6,25,14.8125,7.0,7,9,0.21875,0.1875,0.78125,0.28125,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,SI,Richie Bradshaw,04/24/25,https://www.si.com/nfl/cardinals/news/final-nfl-mock-draft-chaos-ensues?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bleeding-green-nation-2025-ben-natan?date=2025-04-23,32,32,27,5,27,9.3125,5.0,7,9,0.21875,0.15625,0.84375,0.28125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Bleeding Green Nation,Ben Natan,04/23/25,https://www.bleedinggreennation.com/2025/4/23/24415010/nfl-mock-draft-2025-what-would-do-for-all-32-first-round-picks-philadelphia-eagles?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-garrett-podell?date=2025-04-20,32,32,27,5,27,10.9375,4.0,7,9,0.21875,0.15625,0.84375,0.28125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,CBS,Garrett Podell,04/20/25,https://www.cbssports.com/nfl/news/2025-nfl-mock-draft-cowboys-get-their-wr2-eagles-get-another-late-steal-chiefs-help-out-patrick-mahomes/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-jared-dubin?date=2025-04-13,32,32,27,5,27,11.59375,4.0,7,7,0.21875,0.15625,0.84375,0.21875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,CBS,Jared Dubin,04/13/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-shedeur-sanders-falls-to-saints-steelers-fill-need-at-quarterback/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
