mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2025/newsweek-2025-seth-quinn?date=2025-04-18,32,32,27,5,27,12.71875,6.5,7,6,0.21875,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Newsweek,Seth Quinn,04/18/25,https://www.newsweek.com/sports/nfl/nfl-mock-draft-2025-60-final-week-first-round-prediction-2061318?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-carter-landis?date=2025-04-18,32,32,27,5,27,11.875,5.0,7,9,0.21875,0.15625,0.84375,0.28125,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,SI,Carter Landis,04/18/25,https://www.si.com/nfl/raiders/las-vegas-mock-draft-abdul-carter-jalon-walker-shedeur-sanders-will-campbell?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ucsd-guardian-2025-isaiah-benitez?date=2025-04-22,32,32,27,5,27,10.625,3.5,7,11,0.21875,0.15625,0.84375,0.34375,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,UCSD Guardian,Isaiah Benitez,04/22/25,https://ucsdguardian.org/2025/04/22/the-ucsd-guardians-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cat-scratch-reader-2025-daniel-belton?date=2025-04-17,32,32,25,6,25,16.75,8.0,6,7,0.1875,0.1875,0.78125,0.21875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Cat Scratch Reader,Daniel Belton,04/17/25,https://www.catscratchreader.com/2025/4/17/24408076/csr-2025-nfl-mock-draft-4-0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/denver-post-2025-parker-gabriel?date=2025-04-23,32,32,25,6,25,10.0625,3.5,6,8,0.1875,0.1875,0.78125,0.25,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,Denver Post,Parker Gabriel,04/23/25,https://www.denverpost.com/2025/04/23/nfl-first-round-mock-draft-shedueur-sanders/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-eric-edholm?date=2025-04-21,32,32,25,6,25,14.1875,6.0,6,11,0.1875,0.1875,0.78125,0.34375,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,NFL.com,Eric Edholm,04/21/25,https://www.nfl.com/news/eric-edholm-2025-nfl-mock-draft-3-0-four-first-round-quarterbacks-jaguars-take-rb-ashton-jeanty?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/33rd-team-2025-ari-meirov?date=2025-04-23,32,32,27,5,27,11.4375,6.5,6,8,0.1875,0.15625,0.84375,0.25,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,33rd Team,Ari Meirov,04/23/25,https://www.the33rdteam.com/2025-nfl-mock-draft-final-projections-no-trades/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/la-times-2025-sam-farmer?date=2025-04-23,32,32,27,5,27,11.53125,5.0,6,8,0.1875,0.15625,0.84375,0.25,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,LA Times,Sam Farmer,04/23/25,https://www.latimes.com/sports/story/2025-04-23/sam-farmers-final-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/stacking-the-board-2025-michael-marino?date=2025-04-22,32,32,27,5,27,10.65625,5.0,6,8,0.1875,0.15625,0.84375,0.25,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Stacking The Board,Michael Marino,04/21/25,https://stackingtheboard.wordpress.com/2025/04/21/2025-michael-marino-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/33rd-team-2025-kyle-crabbs?date=2025-04-23,32,32,25,6,25,11.1875,6.0,5,6,0.15625,0.1875,0.78125,0.1875,0.78125,1.0,37,96,0.3854166666666667,38.54166666666667,33rd Team,Kyle Crabbs,04/23/25,https://www.the33rdteam.com/2025-nfl-mock-draft-final-predictions-for-entire-first-round/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-athletic-2025-austin-mock?date=2025-04-24,32,32,27,5,27,7.8125,5.0,5,6,0.15625,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,The Athletic,Austin Mock,04/24/25,https://www.nytimes.com/athletic/6290515/2025/04/24/nfl-mock-draft-2025-big-board-analytics/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/windy-city-gridiron-2025-bill-zimmerman?date=2025-04-24,32,32,27,5,27,8.875,6.5,4,6,0.125,0.15625,0.84375,0.1875,0.84375,1.0,37,96,0.3854166666666667,38.54166666666667,Windy City Gridiron,Bill Zimmerman,04/24/25,https://www.windycitygridiron.com/2025/4/24/24415144/bill-zimmerman-2025-nfl-mock-draft-the-chicago-bears-make-a-trade-for-ashton-jeanty?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/establish-the-run-2025-evan-silva?date=2025-04-24,32,32,29,4,29,6.5,4.0,4,10,0.125,0.125,0.90625,0.3125,0.90625,1.0,37,96,0.3854166666666667,38.54166666666667,Establish The Run,Evan Silva,04/24/25,https://establishtherun.com/silva-final-2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/33rd-team-2025-james-foster?date=2025-04-18,32,32,26,5,26,12.96875,5.0,7,11,0.21875,0.15625,0.8125,0.34375,0.8125,1.0,36,96,0.375,37.5,33rd Team,James Foster,04/18/25,https://www.the33rdteam.com/2025-nfl-mock-draft-picks-predictions-for-first-3-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ba-sports-podcast-2025-brady-auer?date=2025-04-24,32,32,26,5,26,11.65625,4.5,7,5,0.21875,0.15625,0.8125,0.15625,0.8125,1.0,36,96,0.375,37.5,BA Sports Podcast,Brady Auer,04/24/25,https://preview.mailerlite.io/emails/webview/400977/152540354245035162?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-geoff-schwartz?date=2025-04-18,32,32,26,5,26,12.40625,4.0,7,9,0.21875,0.15625,0.8125,0.28125,0.8125,1.0,36,96,0.375,37.5,Fox Sports,Geoff Schwartz,04/18/25,https://www.foxsports.com/stories/nfl/2025-nfl-mock-draft-2-0-browns-select-hunter-no-2-giants-take-carter-no-3?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/outkick-2025-dan-zaksheske?date=2025-04-17,32,32,26,5,26,12.59375,5.0,7,8,0.21875,0.15625,0.8125,0.25,0.8125,1.0,36,96,0.375,37.5,Outkick,Dan Zaksheske,04/17/25,https://www.outkick.com/sports/outkick-2025-nfl-mock-draft-2-0-shedeur-sanders-travis-hunter?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sb-nation-2025-james-dator?date=2025-04-21,32,32,26,5,26,13.40625,4.5,7,10,0.21875,0.15625,0.8125,0.3125,0.8125,1.0,36,96,0.375,37.5,SB Nation,James Dator,04/21/25,https://www.sbnation.com/nfl/2025/4/21/24408960/nfl-mock-draft-2025-picks-predictions-7-rounds?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-athletic-2025?date=2025-04-23,32,32,26,5,26,10.6875,4.5,7,10,0.21875,0.15625,0.8125,0.3125,0.8125,1.0,36,96,0.375,37.5,The Athletic,Staff,04/23/25,https://www.nytimes.com/athletic/6298225/2025/04/23/nfl-mock-draft-2025-shedeur-sanders/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/barstool-sports-2025-steven-cheah?date=2025-04-23,32,32,26,5,26,10.65625,4.0,6,7,0.1875,0.15625,0.8125,0.21875,0.8125,1.0,36,96,0.375,37.5,Barstool Sports,Steven Cheah,04/23/25,https://www.barstoolsports.com/blog/3543457/steven-cheahs-2025-final-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-michael-renner?date=2025-04-24,32,32,26,5,26,11.0625,5.0,6,10,0.1875,0.15625,0.8125,0.3125,0.8125,1.0,36,96,0.375,37.5,CBS,Michael Renner,04/24/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-steelers-snag-shedeur-sanders-cowboys-trade-into-top-5-and-nfc-contenders-add-wrs/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draft-sharks-2025-shane-hallam?date=2025-04-15,32,32,26,5,26,12.125,6.0,6,9,0.1875,0.15625,0.8125,0.28125,0.8125,1.0,36,96,0.375,37.5,Draft Sharks,Shane Hallam,04/15/25,https://www.draftsharks.com/article/2025-nfl-mock-draft--seven-rounds?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draftwire-2025-curt-popejoy?date=2025-04-24,32,32,26,5,26,10.59375,4.0,6,7,0.1875,0.15625,0.8125,0.21875,0.8125,1.0,36,96,0.375,37.5,Draftwire,Curt Popejoy,04/24/25,https://draftwire.usatoday.com/story/sports/nfl/draft/2025/04/24/2025-nfl-draft-official-prediction-mock-draft/83240519007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-draft-network-2025-ryan-fowler?date=2025-04-23,32,32,26,5,26,10.34375,6.0,6,8,0.1875,0.15625,0.8125,0.25,0.8125,1.0,36,96,0.375,37.5,The Draft Network,Ryan Fowler,04/23/25,https://www.thedraftnetwork.com/2025/04/23/nfl-mock-draft-2025-ryan-fowler-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draft-utopia-2025-chris-ransom?date=2025-04-24,32,32,24,6,24,16.75,4.5,5,6,0.15625,0.1875,0.75,0.1875,0.75,1.0,36,96,0.375,37.5,Draft Utopia,Chris Ransom,04/24/25,"https://draftutopia.com/2025nflmockdraft.html,https://draftutopia.com/2025nflmockdraftround1.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link",32
/mock-drafts/2025/football-guys-2025-meng-song?date=2025-04-22,32,32,26,5,26,13.0625,5.5,5,9,0.15625,0.15625,0.8125,0.28125,0.8125,1.0,36,96,0.375,37.5,Football Guys,Meng Song,04/22/25,https://www.footballguys.com/article/2025-nfl-mock-draft-meng-song-2?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/lions-wire-2025-russell-brown?date=2025-04-24,32,32,26,5,26,10.40625,3.5,5,8,0.15625,0.15625,0.8125,0.25,0.8125,1.0,36,96,0.375,37.5,Lions Wire,Russell Brown,04/24/25,https://lionswire.usatoday.com/story/sports/nfl/lions/2025/04/24/2025-nfl-mock-draft-russell-browns-final-first-round-predictions/83254584007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/yahoo-2025?date=2025-04-24,32,32,26,5,26,11.78125,6.5,5,7,0.15625,0.15625,0.8125,0.21875,0.8125,1.0,36,96,0.375,37.5,Yahoo,Staff,04/24/25,https://sports.yahoo.com/nfl/article/2025-nfl-mock-draft-final-first-round-picks-trades-see-where-shedeur-sanders-does-or-doesnt-go-194016354.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/koa-2025-benjamin-allbright?date=2025-04-23,32,32,28,4,28,10.9375,6.0,5,7,0.15625,0.125,0.875,0.21875,0.875,1.0,36,96,0.375,37.5,KOA,Benjamin Allbright,04/23/25,https://koacolorado.iheart.com/featured/koa-denver-broncos/content/2025-04-23-benjamin-allbright-2025-nfl-draft-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sun-sentinel-2025-chris-perkins?date=2025-04-20,32,32,28,4,28,11.84375,7.0,5,10,0.15625,0.125,0.875,0.3125,0.875,1.0,36,96,0.375,37.5,Sun Sentinel,Chris Perkins,04/20/25,https://www.sun-sentinel.com/2025/04/20/chris-perkins-final-nfl-mock-draft-dolphins-make-the-obvious-choice-right/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/bears-wire-2025-vincent-parise?date=2025-04-24,32,32,26,5,26,12.125,5.0,4,9,0.125,0.15625,0.8125,0.28125,0.8125,1.0,36,96,0.375,37.5,Bears Wire,Vincent Parise,04/24/25,https://bearswire.usatoday.com/story/sports/nfl/bears/2025/04/24/2025-nfl-mock-draft-final-first-round-projections/83212890007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/raiders-wire-2025-a-j-cola?date=2025-04-13,32,32,23,6,23,18.1875,7.5,8,7,0.25,0.1875,0.71875,0.21875,0.71875,1.0,35,96,0.3645833333333333,36.45833333333333,Raiders Wire,A.J. Cola,04/13/25,https://raiderswire.usatoday.com/story/sports/nfl/2025/04/13/2025-nfl-mock-draft-steelers-shedeur-sanders/83052430007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-bucky-brooks?date=2025-04-22,32,32,25,5,25,13.375,7.0,7,7,0.21875,0.15625,0.78125,0.21875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,NFL.com,Bucky Brooks,04/22/25,https://www.nfl.com/news/bucky-brooks-2025-nfl-mock-draft-4-0-steelers-land-shedeur-sanders-cowboys-broncos-select-rbs?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sleepercfb-2025-jack-wargo?date=2025-04-16,32,32,25,5,25,13.0,7.0,7,7,0.21875,0.15625,0.78125,0.21875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,SleeperCFB,Jack Wargo,04/16/25,https://jackwargo2642.wixsite.com/jargo-blogs-1/post/sleepercfb-mock-draft-1-0?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-draft-network-2025-daniel-harms?date=2025-04-23,32,32,25,5,25,13.0625,7.0,7,9,0.21875,0.15625,0.78125,0.28125,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,The Draft Network,Daniel Harms,04/23/25,https://www.thedraftnetwork.com/2025/04/23/nfl-mock-draft-2025-daniel-harms-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/corny-sports-network-2025-trenton-corn?date=2025-04-21,32,32,25,5,25,14.5,6.5,6,6,0.1875,0.15625,0.78125,0.1875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,Corny Sports Network,Trenton Corn,04/20/25,https://trentoncorn.substack.com/p/nfl-mock-draft-60-trenton-corns-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/football-guys-2025-matt-bitonti?date=2025-04-23,32,32,25,5,25,9.21875,4.0,6,12,0.1875,0.15625,0.78125,0.375,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,Football Guys,Matt Bitonti,04/23/25,https://www.footballguys.com/article/2025-nfl-mock-draft-final-from-matt-bitonti?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-jared-feinberg?date=2025-04-21,32,32,25,5,25,13.84375,7.0,6,6,0.1875,0.15625,0.78125,0.1875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,SI,Jared Feinberg,04/21/25,https://www.si.com/nfl/rams/los-angeles-draft-travis-hunter-ashton-jeanty-shedeur-sanders?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/vikings-wire-2025-andrew-harbaugh?date=2025-04-24,32,32,25,5,25,15.6875,11.0,6,7,0.1875,0.15625,0.78125,0.21875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,Vikings Wire,Andrew Harbaugh,04/24/25,https://vikingswire.usatoday.com/story/sports/nfl/vikings/2025/04/24/2025-nfl-mock-draft-final-quarterbacks-shedeur-sanders-jalen-milroe-cam-ward-jaxson-dart/83243845007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/dynasty-nerds-2025-bobby-bishop?date=2025-04-20,32,32,27,4,27,12.09375,6.5,6,8,0.1875,0.125,0.84375,0.25,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,Dynasty Nerds,Bobby Bishop,04/20/25,https://www.dynastynerds.com/bobby-bishops-nfl-mock-draft-4-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/all-things-nfl-2025-jack-bethel?date=2025-04-14,32,32,25,5,25,14.0625,6.0,5,8,0.15625,0.15625,0.78125,0.25,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,All Things NFL,Jack Bethel,04/14/25,https://medium.com/all-things-nfl/final-2025-nfl-mock-draft-2-0-0711e8a5fc08?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cleveland-com-2025-tim-bielik?date=2025-04-24,32,32,25,5,25,11.96875,3.5,5,9,0.15625,0.15625,0.78125,0.28125,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,Cleveland.com,Tim Bielik,04/24/25,https://www.cleveland.com/browns/2025/04/what-will-andrew-berry-do-with-his-earliest-picks-in-4-years-tim-bieliks-final-nfl-mock-draft-2025.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-2025-mike-florio?date=2025-04-24,32,32,25,5,25,11.6875,6.0,5,7,0.15625,0.15625,0.78125,0.21875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,NBC Sports,Mike Florio,04/23/25,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/pfts-one-and-only-2025-nfl-first-round-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025?date=2025-04-18,32,32,25,5,25,14.25,6.0,5,7,0.15625,0.15625,0.78125,0.21875,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,Pro Football Network,Staff,04/17/25,https://www.profootballnetwork.com/2025-nfl-mock-draft-stats-insights-3-round-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-nate-davis?date=2025-04-21,32,32,25,5,25,12.875,5.5,5,8,0.15625,0.15625,0.78125,0.25,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,USA Today,Nate Davis,04/21/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/21/nfl-mock-draft-shedeur-sanders-steelers-saints-aaron-rodgers-bears/83190093007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-news-2025?date=2025-04-24,32,32,27,4,27,11.53125,4.0,5,8,0.15625,0.125,0.84375,0.25,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,Fox News,Staff,04/24/25,https://www.foxnews.com/sports/fox-news-digital-sports-final-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-2025?date=2025-04-21,32,32,27,4,27,12.28125,4.0,5,6,0.15625,0.125,0.84375,0.1875,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,NBC Sports,Staff,04/21/25,https://www.nbcsports.com/nfl/draft/news/2025-nfl-mock-draft-steelers-land-shedeur-sanders-ashton-jeanty-falls-to-bears-in-collab-mock?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-charles-davis?date=2025-04-23,32,32,27,4,27,8.40625,6.0,5,9,0.15625,0.125,0.84375,0.28125,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,NFL.com,Charles Davis,04/23/25,https://www.nfl.com/news/charles-davis-2025-nfl-mock-draft-3-0-cam-ward-only-qb-in-round-1-eagles-pick-te-mason-taylor?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-alex-joyce?date=2025-04-13,32,32,27,4,27,11.375,5.0,5,9,0.15625,0.125,0.84375,0.28125,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,SI,Alex Joyce,04/13/25,https://www.si.com/college/southcarolina/2025-nfl-mock-draft-1-0-top-spot-remains-chalk-sanders-slides-patriots-protect-drake-maye-01jrravk7nh5?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-detroit-news-2025-nolan-bianchi?date=2025-04-23,32,32,27,4,27,8.0,4.5,5,5,0.15625,0.125,0.84375,0.15625,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,The Detroit News,Nolan Bianchi,04/23/25,https://www.detroitnews.com/story/sports/nfl/lions/2025/04/23/nolan-bianchis-final-2025-nfl-mock-draft-lions-add-receiver-who-sneaks-into-round-1/83238792007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sports-gambling-podcast-2025-ryan-kramer?date=2025-04-23,32,32,27,4,27,11.125,4.5,4,6,0.125,0.125,0.84375,0.1875,0.84375,1.0,35,96,0.3645833333333333,36.45833333333333,Sports Gambling Podcast,Ryan Kramer,04/23/25,https://www.sportsgamblingpodcast.com/2025/04/22/2025-nfl-mock-draft-final-ryan-kramer/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
