mock_relative_url,selection_count,player_drafted_matches,round_one_player_matches,player_to_team_matches,round_matches,mean_pick_abs_error,median_pick_abs_error,player_to_pick_matches,team_to_position_matches,player_to_pick_match_rate,player_to_team_match_rate,round_one_player_match_rate,team_to_position_match_rate,round_match_rate,player_drafted_match_rate,simple_score_points,simple_score_max_points,simple_score_rate,custom_accuracy_score,mock_name,author_name,published_at,external_url,metadata_selection_count
/mock-drafts/2025/cbs-2025-chris-trapasso?date=2025-04-24,32,32,25,5,25,12.84375,6.0,3,4,0.09375,0.15625,0.78125,0.125,0.78125,1.0,35,96,0.3645833333333333,36.45833333333333,CBS,Chris Trapasso,04/24/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-three-qbs-in-round-1-plus-the-patriots-and-cowboys-take-the-first-two-wrs-off-the-board/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/football-guys-2025-dave-kluge?date=2025-04-24,32,32,24,5,24,13.375,5.5,7,6,0.21875,0.15625,0.75,0.1875,0.75,1.0,34,96,0.3541666666666667,35.41666666666667,Football Guys,Dave Kluge,04/24/25,https://www.footballguys.com/article/2025-dave-kluge-nfl-mock-draft-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-tom-fornelli?date=2025-04-18,32,32,26,4,26,12.0,4.0,6,7,0.1875,0.125,0.8125,0.21875,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,CBS,Tom Fornelli,04/18/25,https://www.cbssports.com/nfl/draft/news/nfl-mock-draft-2025-giants-end-up-taking-shedeur-sanders-at-no-3-as-three-qbs-are-selected-in-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/mock-draft-hq-2025-d-wash?date=2025-04-24,32,32,26,4,26,14.8125,4.5,6,8,0.1875,0.125,0.8125,0.25,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,Mock Draft HQ,D Wash,04/24/25,https://www.mockdrafthq.com/2025-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draft-countdown-2025-brian-lamb?date=2025-04-24,32,32,24,5,24,15.71875,6.5,5,6,0.15625,0.15625,0.75,0.1875,0.75,1.0,34,96,0.3541666666666667,35.41666666666667,Draft Countdown,Brian Lamb,04/24/25,https://www.draftcountdown.com/nfl-mock-draft/final-2025-nfl-mock-draft-brian-lambs-7-0-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-chris-fallica?date=2025-04-23,32,32,24,5,24,13.625,7.0,5,6,0.15625,0.15625,0.75,0.1875,0.75,1.0,34,96,0.3541666666666667,35.41666666666667,Fox Sports,Chris Fallica,04/23/25,https://www.foxsports.com/stories/nfl/chris-the-bear-fallicas-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025-cris-collinsworth?date=2025-04-23,32,32,24,5,24,15.46875,8.0,5,6,0.15625,0.15625,0.75,0.1875,0.75,1.0,34,96,0.3541666666666667,35.41666666666667,Pro Football Focus,Cris Collinsworth,04/23/25,https://www.pff.com/news/draft-cris-collinsworth-2025-nfl-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ralphie-report-2025-ryland-scholes?date=2025-04-24,32,32,24,5,24,16.40625,8.0,5,6,0.15625,0.15625,0.75,0.1875,0.75,1.0,34,96,0.3541666666666667,35.41666666666667,Ralphie Report,Ryland Scholes,04/24/25,https://www.ralphiereport.com/2025/4/24/24415640/nfl-mock-draft-2025-ralphie-reports-official-predictions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fantasy-life-2025-thor-nystrom?date=2025-04-23,32,32,26,4,26,12.59375,4.0,5,5,0.15625,0.125,0.8125,0.15625,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,Fantasy Life,Thor Nystrom,04/23/25,https://www.fantasylife.com/articles/nfl-draft/nfl-mock-draft-ashton-jeanty-cracks-the-top-five-in-thor-nystroms-final-update?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-philadelphia-2025-reuben-frank?date=2025-04-23,32,32,26,4,26,13.0625,6.5,5,5,0.15625,0.125,0.8125,0.15625,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,NBC Sports Philadelphia,Reuben Frank,04/23/25,https://www.nbcsportsphiladelphia.com/nfl/philadelphia-eagles/mock-draft-2025-eagles-howie-roseman-reuben-frank/662000/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-david-bearman?date=2025-04-15,32,32,26,4,26,13.34375,5.0,5,9,0.15625,0.125,0.8125,0.28125,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,Pro Football Network,David Bearman,04/14/25,https://www.profootballnetwork.com/nfl-mock-draft-bearman-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-alan-goldsher?date=2025-04-24,32,32,26,4,26,12.90625,6.5,5,7,0.15625,0.125,0.8125,0.21875,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,SI,Alan Goldsher,04/24/25,https://www.si.com/nfl/bears/draft/final-2025-first-round-nfl-mock-draft-has-chicago-bears-stealing-a-blue-chip-defender?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-draft-network-2025-justin-melo?date=2025-04-23,32,32,26,4,26,13.3125,5.5,5,8,0.15625,0.125,0.8125,0.25,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,The Draft Network,Justin Melo,04/23/25,https://www.thedraftnetwork.com/2025/04/23/nfl-mock-draft-2025-justin-melo-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-trade-rumors-2025-ethan-woodle?date=2025-04-22,32,32,26,4,26,12.5,5.0,4,8,0.125,0.125,0.8125,0.25,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,NFL Trade Rumors,Ethan Woodle,04/22/25,https://nfltraderumors.co/final-2025-nfl-mock-draft-2-0-two-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-matt-verderame?date=2025-04-10,32,32,26,4,26,13.8125,6.5,4,0,0.125,0.125,0.8125,0.0,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,SI,Matt Verderame,04/10/25,https://www.si.com/nfl/2025-nfl-trades-mock-draft-32-deals-32-teams?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sports-gambling-podcast-2025-cody-zeeb?date=2025-04-14,32,32,26,4,26,11.375,7.5,4,8,0.125,0.125,0.8125,0.25,0.8125,1.0,34,96,0.3541666666666667,35.41666666666667,Sports Gambling Podcast,Cody Zeeb,04/13/25,https://www.sportsgamblingpodcast.com/2025/04/13/2025-nfl-draft-3-round-mock-draft-3-0-cody-zeeb/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/cbs-2025-jeff-kerr?date=2025-04-12,32,32,25,4,25,13.125,7.0,6,8,0.1875,0.125,0.78125,0.25,0.78125,1.0,33,96,0.34375,34.375,CBS,Jeff Kerr,04/12/25,https://www.cbssports.com/nfl/draft/news/2025-nfl-mock-draft-steelers-select-qb-with-aaron-rodgers-decision-still-looming-raiders-land-ashton-jeanty/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025?date=2025-04-23,32,32,25,4,25,12.46875,7.0,6,6,0.1875,0.125,0.78125,0.1875,0.78125,1.0,33,96,0.34375,34.375,Pro Football Focus,Staff,04/23/25,https://www.pff.com/news/draft-2025-nfl-mock-draft-abdul-carter-lands-with-the-giants-saints-snag-shedeur-sanders?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nashville-tennessean-2025-nick-suss?date=2025-04-24,32,32,25,4,25,11.4375,5.0,5,6,0.15625,0.125,0.78125,0.1875,0.78125,1.0,33,96,0.34375,34.375,Nashville Tennessean,Nick Suss,04/24/25,https://www.tennessean.com/story/sports/nfl/titans/2025/04/24/nfl-mock-draft-predictions-tennessee-titans/83165527007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/sports-gambling-podcast-2025-justin-mark?date=2025-04-10,32,32,25,4,25,14.0625,8.0,5,7,0.15625,0.125,0.78125,0.21875,0.78125,1.0,33,96,0.34375,34.375,Sports Gambling Podcast,Justin Mark,04/10/25,https://www.sportsgamblingpodcast.com/2025/04/10/2025-nfl-three-round-mock-draft-jmark/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-dallas-morning-news-2025-calvin-watkins?date=2025-04-21,32,32,25,4,25,13.15625,6.0,5,8,0.15625,0.125,0.78125,0.25,0.78125,1.0,33,96,0.34375,34.375,The Dallas Morning News,Calvin Watkins,04/21/25,https://www.dallasnews.com/sports/cowboys/2025/04/21/calvin-watkins-2025-nfl-mock-draft-30-with-a-few-top-wrs-available-cowboys-take-speed/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/247-sports-2025-zack-pearson?date=2025-04-24,32,32,25,4,25,11.53125,4.5,4,6,0.125,0.125,0.78125,0.1875,0.78125,1.0,33,96,0.34375,34.375,247 Sports,Zack Pearson,04/24/25,https://247sports.com/nfl/chicago-bears/contentgallery/final-2025-nfl-mock-draft--249158237/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/draft-countdown-2025-brian-bosarge?date=2025-04-24,32,32,25,4,25,13.4375,6.5,4,4,0.125,0.125,0.78125,0.125,0.78125,1.0,33,96,0.34375,34.375,Draft Countdown,Brian Bosarge,04/24/25,https://www.draftcountdown.com/nfl-mock-draft/final-2025-nfl-mock-draft-brian-bosarge/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/ftn-fantasy-2025-mike-randle?date=2025-04-23,32,32,27,3,27,11.0625,4.0,4,8,0.125,0.09375,0.84375,0.25,0.84375,1.0,33,96,0.34375,34.375,FTN Fantasy,Mike Randle,04/23/25,https://ftnfantasy.com/nfl/mike-randles-2025-nfl-mock-draft-40-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-trade-rumors-2025-logan-ulrich?date=2025-04-23,32,32,27,3,27,7.25,4.0,4,11,0.125,0.09375,0.84375,0.34375,0.84375,1.0,33,96,0.34375,34.375,NFL Trade Rumors,Logan Ulrich,04/23/25,https://nfltraderumors.co/final-2025-nfl-mock-draft-3-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/usa-today-2025-jack-mckessy?date=2025-04-17,32,32,27,3,27,12.96875,6.5,4,5,0.125,0.09375,0.84375,0.15625,0.84375,1.0,33,96,0.34375,34.375,USA Today,Jack McKessy,04/17/25,https://www.usatoday.com/story/sports/nfl/draft/2025/04/17/2025-nfl-mock-draft-simulator-shedeur-sanders-no-1/83109261007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-rob-rang?date=2025-04-21,32,32,27,3,27,11.84375,5.0,3,7,0.09375,0.09375,0.84375,0.21875,0.84375,1.0,33,96,0.34375,34.375,Fox Sports,Rob Rang,04/21/25,https://www.foxsports.com/stories/nfl/2025-nfl-mock-draft-5-0-shedeur-sanders-jaxson-dart-going-earlier-than-expected?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/belly-up-sports-2025-nathan-nguyen?date=2025-04-24,32,32,24,4,24,14.5625,5.0,5,8,0.15625,0.125,0.75,0.25,0.75,1.0,32,96,0.3333333333333333,33.33333333333333,Belly Up Sports,Nathan Nguyen,04/24/25,https://bellyupsports.com/2025/04/my-final-nfl-mock-draft-for-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/rotowire-2025-john-mckechnie?date=2025-04-24,32,32,24,4,24,13.34375,7.0,5,8,0.15625,0.125,0.75,0.25,0.75,1.0,32,96,0.3333333333333333,33.33333333333333,Rotowire,John McKechnie,04/23/25,https://www.rotowire.com/football/article/2025-nfl-mock-draft-first-round-92253?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/33rd-team-2025-marcus-mosher?date=2025-04-10,32,32,26,3,26,13.84375,4.0,5,5,0.15625,0.09375,0.8125,0.15625,0.8125,1.0,32,96,0.3333333333333333,33.33333333333333,33rd Team,Marcus Mosher,04/10/25,https://www.the33rdteam.com/2025-nfl-mock-draft-one-massive-trade-that-shakes-up-round-1/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/newsweek-2025-bryce-lazenby?date=2025-04-14,32,32,26,3,26,13.5625,5.0,5,4,0.15625,0.09375,0.8125,0.125,0.8125,1.0,32,96,0.3333333333333333,33.33333333333333,Newsweek,Bryce Lazenby,04/13/25,https://www.newsweek.com/sports/nfl/2025-nfl-mock-draft-multiple-trades-shake-latest-projection-2059279?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/dolphins-wire-2025-adam-stites?date=2025-04-23,32,32,26,3,26,11.78125,5.0,4,7,0.125,0.09375,0.8125,0.21875,0.8125,1.0,32,96,0.3333333333333333,33.33333333333333,Dolphins Wire,Adam Stites,04/23/25,https://dolphinswire.usatoday.com/story/sports/nfl/dolphins/2025/04/23/dolphins-2025-nfl-draft-mock-shemar-stewart-texas-am/83220531007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/athens-news-2025-cody-engander?date=2025-04-22,31,31,25,3,25,12.129032258064516,4.0,3,4,0.0967741935483871,0.0967741935483871,0.8064516129032258,0.12903225806451613,0.8064516129032258,1.0,31,93,0.3333333333333333,33.33333333333333,Athens News,Cody Engander,04/22/25,https://www.athensnews.com/news/sports/2025-nfl-mock-draft/article_e5b09ef7-789d-4c98-948f-bab7b129e952.html?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,31
/mock-drafts/2025/haas-football-2025-hunter-haas?date=2025-04-22,32,32,24,4,24,14.34375,7.0,3,8,0.09375,0.125,0.75,0.25,0.75,1.0,32,96,0.3333333333333333,33.33333333333333,Haas Football,Hunter Haas,04/22/25,https://haasfootball.sport.blog/2025/04/22/final-2-round-mock-draft-2025-nfl-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nbc-sports-bayarea-2025-matt-maiocco?date=2025-04-23,32,32,26,3,26,12.0,6.0,3,9,0.09375,0.09375,0.8125,0.28125,0.8125,1.0,32,96,0.3333333333333333,33.33333333333333,NBC Sports Bayarea,Matt Maiocco,04/23/25,https://www.nbcsportsbayarea.com/nfl/san-francisco-49ers/mock-draft-shemar-stewart-pick-11/1844449/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/newsday-2025-tom-rock?date=2025-04-23,32,32,26,3,26,13.46875,4.5,3,6,0.09375,0.09375,0.8125,0.1875,0.8125,1.0,32,96,0.3333333333333333,33.33333333333333,Newsday,Tom Rock,04/23/25,https://www.newsday.com/sports/football/nfl-mock-draft-final-2025-oc6uc2p7?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-marc-ross?date=2025-04-17,32,32,26,3,26,12.0625,4.0,3,6,0.09375,0.09375,0.8125,0.1875,0.8125,1.0,32,96,0.3333333333333333,33.33333333333333,NFL.com,Marc Ross,04/17/25,https://www.nfl.com/news/marc-ross-2025-nfl-mock-draft-1-0-three-qbs-selected-in-top-10-jets-snag-rb-ashton-jeanty?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025?date=2025-04-18,32,32,25,3,25,12.03125,5.5,5,5,0.15625,0.09375,0.78125,0.15625,0.78125,1.0,31,96,0.3229166666666667,32.29166666666667,SI,Staff,04/18/25,https://www.si.com/nfl/2025-nfl-mock-draft-shedeur-sanders-lands-top-10?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-gennaro-filice?date=2025-04-11,32,32,25,3,25,13.875,7.5,3,5,0.09375,0.09375,0.78125,0.15625,0.78125,1.0,31,96,0.3229166666666667,32.29166666666667,NFL.com,Gennaro Filice,04/11/25,https://www.nfl.com/news/gennaro-filice-2025-nfl-mock-draft-2-0-rb-ashton-jeanty-goes-top-5-cowboys-jump-for-jalon-walker?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-cameron-sheath?date=2025-04-17,32,32,27,2,27,12.15625,5.5,2,4,0.0625,0.0625,0.84375,0.125,0.84375,1.0,31,96,0.3229166666666667,32.29166666666667,Pro Football Network,Cameron Sheath,04/16/25,https://www.profootballnetwork.com/2-round-nfl-mock-draft-sheath-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/fox-sports-2025-henry-mckenna?date=2025-04-22,32,32,24,3,24,15.875,9.5,4,7,0.125,0.09375,0.75,0.21875,0.75,1.0,30,96,0.3125,31.25,Fox Sports,Henry McKenna,04/22/25,https://www.foxsports.com/stories/nfl/nfl-2025-mock-draft-embrace-chaos-4-qbs-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-focus-2025-jordan-plocher?date=2025-04-14,32,32,24,3,24,16.71875,8.5,3,4,0.09375,0.09375,0.75,0.125,0.75,1.0,30,96,0.3125,31.25,Pro Football Focus,Jordan Plocher,04/14/25,https://www.pff.com/news/draft-2025-nfl-mock-draft-four-quarterbacks-round-1-saints?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/the-draft-network-2025-mason-johnstone?date=2025-04-23,32,32,23,3,23,16.78125,7.0,4,7,0.125,0.09375,0.71875,0.21875,0.71875,1.0,29,96,0.3020833333333333,30.208333333333332,The Draft Network,Mason Johnstone,04/23/25,https://www.thedraftnetwork.com/2025/04/23/nfl-mock-draft-2025-mason-johnstone-final?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/si-2025-pete-martuneac?date=2025-04-18,32,32,25,2,25,14.0,7.0,4,5,0.125,0.0625,0.78125,0.15625,0.78125,1.0,29,96,0.3020833333333333,30.208333333333332,SI,Pete Martuneac,04/17/25,https://www.si.com/nfl/bears/news/2025-nfl-draft-full-first-round-mock-draft-lands-chicago-bears-elite-playmaker?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/in-between-media-2025?date=2025-04-16,32,32,26,1,26,13.3125,6.0,3,2,0.09375,0.03125,0.8125,0.0625,0.8125,1.0,28,96,0.2916666666666667,29.166666666666668,In Between Media,Staff,04/16/25,https://in-betweenmedia.com/2025-nfl-mock-draft-with-trades-first-round-picks-predictions/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/pro-football-network-2025-mark-stolte?date=2025-04-23,32,32,24,2,24,15.40625,6.5,2,5,0.0625,0.0625,0.75,0.15625,0.75,1.0,28,96,0.2916666666666667,29.166666666666668,Pro Football Network,Mark Stolte,04/22/25,https://www.profootballnetwork.com/3-round-nfl-mock-draft-stolte-april-2025/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/touchdown-wire-2025-jarrett-bailey?date=2025-04-24,32,32,24,2,24,16.6875,6.0,2,3,0.0625,0.0625,0.75,0.09375,0.75,1.0,28,96,0.2916666666666667,29.166666666666668,Touchdown Wire,Jarrett Bailey,04/24/25,https://touchdownwire.usatoday.com/story/sports/nfl/touchdown/2025/04/24/2025-nfl-mock-draft-final-four-quarterbacks-trades/83239839007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/nfl-com-2025-adam-rank?date=2025-04-15,32,32,24,2,24,14.625,9.0,1,5,0.03125,0.0625,0.75,0.15625,0.75,1.0,28,96,0.2916666666666667,29.166666666666668,NFL.com,Adam Rank,04/15/25,https://www.nfl.com/news/2025-nfl-mock-draft-with-a-twist-what-every-team-should-do-in-round-1?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/drafttek-2025?date=2025-04-22,32,32,17,4,17,22.34375,7.0,5,5,0.15625,0.125,0.53125,0.15625,0.53125,1.0,25,96,0.2604166666666667,26.041666666666668,Drafttek,Staff,04/22/25,"https://www.drafttek.com/2025-NFL-Mock-Draft/2025-NFL-Mock-Draft-Round-1.asp,https://www.drafttek.com/2025-NFL-Mock-Draft/2025-NFL-Mock-Draft-Round-2.asp?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link",32
/mock-drafts/2025/pro-football-focus-2025-dalton-wasserman?date=2025-04-15,32,32,19,1,19,17.9375,8.0,2,4,0.0625,0.03125,0.59375,0.125,0.59375,1.0,21,96,0.21875,21.875,Pro Football Focus,Dalton Wasserman,04/15/25,https://www.pff.com/news/draft-2025-nfl-draft-surprise-picks-for-every-team-in-the-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
/mock-drafts/2025/off-tackle-empire-2025-keith-manlove?date=2025-04-24,32,32,11,1,11,49.8125,31.0,0,2,0.0,0.03125,0.34375,0.0625,0.34375,1.0,13,96,0.13541666666666666,13.541666666666666,Off Tackle Empire,Keith Manlove,04/24/25,https://www.offtackleempire.com/2025/4/24/24415743/2025-nfl-draft-big-board-mock-draft-projections-predictions-ohio-state-michigan-penn-state-players?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,32
