author_name,mocks_scraped,years_covered,avg_custom_accuracy_score,avg_simple_score_points,avg_simple_score_rate,avg_round_one_player_match_rate,avg_player_to_team_match_rate,avg_player_to_pick_match_rate,avg_mean_pick_abs_error,first_year,last_year,latest_published_at
Connor Hughes,2,2,70.0,21.0,0.7,1.0,0.55,0.55,1.65,2024,2025,2025-04-24
James Brizuela,1,1,66.66666666666666,20.0,0.6666666666666666,1.0,0.5,0.5,1.9,2024,2024,2024-04-20
Jeff Howe,1,1,66.66666666666666,20.0,0.6666666666666666,1.0,0.5,0.7,3.4,2025,2025,2025-04-22
Frank Schwab,1,1,63.33333333333333,19.0,0.6333333333333333,0.9,0.5,0.7,14.6,2025,2025,2025-04-21
Gavino Borquez,1,1,63.33333333333333,19.0,0.6333333333333333,0.9,0.5,0.7,15.0,2025,2025,2025-04-14
Colin Cowherd,2,2,60.55555555555555,24.0,0.6055555555555555,0.9666666666666666,0.425,0.45,4.283333333333333,2024,2025,2025-04-24
Ralph Vacchiano,1,1,60.0,18.0,0.6,1.0,0.4,0.2,4.1,2022,2022,2022-04-26
Cecil Lammey,1,1,57.29166666666666,55.0,0.5729166666666666,0.84375,0.4375,0.25,5.71875,2024,2024,2024-04-24
Andy Staples,1,1,56.25,54.0,0.5625,0.8125,0.4375,0.28125,6.46875,2024,2024,2024-04-23
Cade Clodi,1,1,53.333333333333336,16.0,0.5333333333333333,1.0,0.3,0.3,4.0,2023,2023,2023-04-19
Garion Thorne,1,1,53.333333333333336,16.0,0.5333333333333333,1.0,0.3,0.3,2.8,2021,2021,2021-04-27
Jordan Reid,1,1,52.083333333333336,50.0,0.5208333333333334,0.8125,0.375,0.34375,7.34375,2021,2021,2021-04-27
Chris Simms,1,1,52.083333333333336,50.0,0.5208333333333334,0.875,0.34375,0.21875,6.4375,2024,2024,2024-04-22
Josh Larky,1,1,52.083333333333336,50.0,0.5208333333333334,0.875,0.34375,0.3125,4.9375,2024,2024,2024-04-19
Judah Fortgang,1,1,52.083333333333336,25.0,0.5208333333333334,0.9375,0.3125,0.4375,10.5,2025,2025,2025-04-10
Parker Hurley,2,2,52.08333333333333,12.5,0.5208333333333334,0.9375,0.3125,0.3125,4.375,2023,2024,2024-04-10
John Crumpler,1,1,51.66666666666667,31.0,0.5166666666666667,0.95,0.3,0.2,6.45,2022,2022,2022-04-28
Zach Goodall,1,1,51.04166666666666,49.0,0.5104166666666666,0.78125,0.375,0.3125,7.03125,2021,2021,2021-04-26
Brendan Donahue,1,1,51.04166666666666,49.0,0.5104166666666666,0.84375,0.34375,0.3125,4.9375,2021,2021,2021-04-29
Charlie Campbell,6,6,50.884184587813614,46.5,0.5088418458781362,0.8278965053763442,0.34931451612903225,0.2594758064516129,6.601344086021506,2020,2025,2025-04-24
Zach Cohen,2,2,50.520833333333336,48.5,0.5052083333333334,0.890625,0.3125,0.265625,6.46875,2021,2022,2022-04-24
Jared Smola,2,2,50.52083333333333,48.5,0.5052083333333333,0.890625,0.3125,0.25,7.0625,2024,2025,2025-04-24
Jared Wasserman,1,1,50.0,48.0,0.5,0.8125,0.34375,0.21875,6.90625,2024,2024,2024-04-25
Maddy Hudak,1,1,50.0,48.0,0.5,0.8125,0.34375,0.25,6.53125,2021,2021,2021-04-23
Theo Gremminger,1,1,50.0,48.0,0.5,0.875,0.3125,0.25,4.96875,2024,2024,2024-04-21
Les Bowen,1,1,48.95833333333333,47.0,0.4895833333333333,0.78125,0.34375,0.3125,6.375,2021,2021,2021-04-27
Tyler Jacobs,1,1,48.95833333333333,47.0,0.4895833333333333,0.78125,0.34375,0.21875,9.15625,2020,2020,2020-04-15
Braden Holecek,1,1,48.95833333333333,47.0,0.4895833333333333,0.84375,0.3125,0.21875,6.46875,2024,2024,2024-04-23
Freddy Branson,1,1,48.95833333333333,47.0,0.4895833333333333,0.84375,0.3125,0.375,9.53125,2025,2025,2025-04-23
Mike Kadlick,1,1,48.95833333333333,47.0,0.4895833333333333,0.84375,0.3125,0.25,5.53125,2024,2024,2024-04-25
Scott Bogman,1,1,48.95833333333333,47.0,0.4895833333333333,0.84375,0.3125,0.21875,6.4375,2024,2024,2024-04-23
Tom Downey,2,2,48.4375,46.5,0.484375,0.890625,0.28125,0.1875,5.71875,2022,2024,2024-04-23
Dave Birkett,1,1,47.91666666666667,46.0,0.4791666666666667,0.75,0.34375,0.375,8.03125,2020,2020,2020-04-22
John Kosko,1,1,47.91666666666667,46.0,0.4791666666666667,0.75,0.34375,0.25,15.5625,2025,2025,2025-04-22
Michael Campbell,1,1,47.91666666666667,46.0,0.4791666666666667,0.75,0.34375,0.25,8.5,2021,2021,2021-04-14
Andy McNamara,1,1,47.91666666666667,46.0,0.4791666666666667,0.8125,0.3125,0.25,7.21875,2021,2021,2021-04-28
Ryan McFadden,1,1,47.91666666666667,46.0,0.4791666666666667,0.8125,0.3125,0.28125,5.125,2024,2024,2024-04-24
Zack Cox,1,1,47.91666666666667,46.0,0.4791666666666667,0.8125,0.3125,0.21875,9.0625,2020,2020,2020-04-19
Matt Rooney,1,1,47.91666666666667,46.0,0.4791666666666667,0.875,0.28125,0.25,5.34375,2024,2024,2024-04-25
Matty Kiwoom,1,1,47.91666666666667,46.0,0.4791666666666667,0.875,0.28125,0.1875,6.65625,2024,2024,2024-04-23
Andrew Callahan,2,2,47.395833333333336,45.5,0.47395833333333337,0.859375,0.28125,0.203125,8.0625,2024,2025,2025-04-24
Tyler Lauletta,1,1,47.31182795698925,44.0,0.4731182795698925,0.7096774193548387,0.3548387096774194,0.2258064516129032,9.580645161290322,2020,2020,2020-04-20
Hub Arkush,1,1,47.31182795698925,44.0,0.4731182795698925,0.8387096774193549,0.2903225806451613,0.2258064516129032,7.387096774193548,2023,2023,2023-04-21
Jacob Camenker,6,6,47.27262544802867,45.166666666666664,0.47272625448028677,0.8429099462365591,0.28763440860215056,0.22967069892473116,7.115759408602151,2020,2025,2025-04-24
Albert Breer,5,5,47.083333333333336,45.2,0.4708333333333333,0.8375,0.2875,0.25,5.9625,2020,2025,2025-04-24
Anthony Staggs,3,3,46.942204301075265,44.666666666666664,0.4694220430107527,0.863239247311828,0.27251344086021506,0.167002688172043,6.694220430107527,2021,2023,2023-04-27
James Rapien,1,1,46.875,45.0,0.46875,0.78125,0.3125,0.21875,10.40625,2021,2021,2021-04-28
Shawn Wagner,1,1,46.875,45.0,0.46875,0.78125,0.3125,0.25,8.9375,2020,2020,2020-04-23
Brian Wacker,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.21875,4.875,2024,2024,2024-04-19
Dan Wilkins,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.15625,8.53125,2023,2023,2023-04-26
Derek Brown,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.15625,7.09375,2022,2022,2022-04-27
Joe Rivera,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.28125,10.4375,2025,2025,2025-04-16
John Breech,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.1875,6.1875,2024,2024,2024-04-23
Michelle R. Martinelli,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.28125,10.4375,2025,2025,2025-04-17
Mike Band,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.34375,11.0,2025,2025,2025-04-14
Saivion Mixson,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.21875,5.75,2024,2024,2024-04-15
Steve Seufert,1,1,46.875,45.0,0.46875,0.84375,0.28125,0.28125,4.8125,2021,2021,2021-04-28
Walter Cherepinsky,6,6,46.73499103942652,44.666666666666664,0.46734991039426527,0.8587029569892474,0.2716733870967742,0.2192540322580645,6.580141129032259,2020,2025,2025-04-24
Scott Smith,6,6,46.583781362007166,44.5,0.46583781362007165,0.853494623655914,0.27200940860215056,0.22967069892473116,6.012264784946236,2020,2025,2025-04-24
Nick Guarisco,5,5,46.538978494623656,44.4,0.4653897849462365,0.8554435483870968,0.2703629032258065,0.2070564516129032,6.9362903225806445,2020,2025,2025-04-24
Dan Parr,2,2,46.35416666666667,44.5,0.4635416666666667,0.890625,0.25,0.265625,5.3125,2024,2025,2025-04-24
Evan Wanish,2,2,46.354166666666664,44.5,0.46354166666666663,0.859375,0.265625,0.203125,8.515625,2024,2025,2025-04-24
Matt Anderson,1,1,46.236559139784944,43.0,0.4623655913978494,0.8064516129032258,0.2903225806451613,0.1290322580645161,9.0,2023,2023,2023-04-25
RJ White,4,4,46.09375,36.0,0.4609375,0.8578125,0.2625,0.1984375,6.4375,2020,2025,2025-04-24
Sean Green,3,3,46.01254480286738,43.666666666666664,0.46012544802867383,0.8521505376344086,0.26411290322580644,0.2221102150537634,7.382056451612904,2023,2025,2025-04-22
Scotty Payne,5,5,45.880376344086024,43.8,0.4588037634408602,0.823991935483871,0.27620967741935487,0.24495967741935484,7.9957661290322575,2020,2025,2025-04-24
Nelson Espinal,1,1,45.83333333333333,44.0,0.4583333333333333,0.75,0.3125,0.28125,8.21875,2021,2021,2021-04-25
Nick Brinkerhoff,1,1,45.83333333333333,44.0,0.4583333333333333,0.75,0.3125,0.3125,17.125,2025,2025,2025-04-18
Anthony Amico,1,1,45.83333333333333,44.0,0.4583333333333333,0.8125,0.28125,0.3125,9.8125,2025,2025,2025-04-19
Carmen Vitali,1,1,45.83333333333333,44.0,0.4583333333333333,0.8125,0.28125,0.15625,10.0625,2022,2022,2022-04-26
Jeff Schudel,1,1,45.83333333333333,44.0,0.4583333333333333,0.8125,0.28125,0.25,6.0,2021,2021,2021-04-28
Stephen Reed,1,1,45.83333333333333,44.0,0.4583333333333333,0.8125,0.28125,0.1875,7.65625,2024,2024,2024-04-19
Jeff McLane,1,1,45.83333333333333,44.0,0.4583333333333333,0.875,0.25,0.1875,5.03125,2024,2024,2024-04-25
Matt Robinson,1,1,45.83333333333333,44.0,0.4583333333333333,0.875,0.25,0.1875,7.75,2022,2022,2022-04-28
Steve Serby,5,5,45.67876344086021,43.6,0.4567876344086021,0.8425403225806452,0.26391129032258065,0.2258064516129032,7.317741935483871,2020,2025,2025-04-23
Ari Meirov,3,3,45.486111111111114,43.666666666666664,0.45486111111111116,0.84375,0.2604166666666667,0.21875,8.760416666666666,2022,2025,2025-04-23
Lou Scataglia,2,2,45.41666666666667,26.0,0.45416666666666666,0.90625,0.228125,0.29375,5.403125,2024,2025,2025-04-24
Eddie Brown,4,4,45.34610215053763,43.25,0.4534610215053763,0.8109879032258065,0.27469758064516125,0.2036290322580645,7.8671875,2020,2024,2024-04-24
John Daigle,5,5,45.30913978494623,43.2,0.4530913978494624,0.842741935483871,0.25826612903225804,0.21370967741935484,7.1493951612903235,2021,2025,2025-04-24
Jeff Ratcliffe,3,3,45.22849462365591,43.0,0.4522849462365592,0.8736559139784946,0.2415994623655914,0.18850806451612903,5.803427419354839,2023,2025,2025-04-24
Josh Norris,6,6,45.166890681003586,43.166666666666664,0.45166890681003585,0.8321572580645161,0.2614247311827957,0.19304435483870966,7.011592741935484,2020,2025,2025-04-23
Justin Fried,1,1,45.16129032258064,42.0,0.4516129032258064,0.8387096774193549,0.2580645161290322,0.1290322580645161,8.870967741935484,2022,2022,2022-04-28
Jeremy Bissett,4,4,44.909274193548384,42.75,0.4490927419354839,0.8109879032258065,0.26814516129032256,0.15700604838709678,9.24773185483871,2021,2024,2024-04-20
Clint Lamb,1,1,44.79166666666667,43.0,0.4479166666666667,0.78125,0.28125,0.21875,8.4375,2021,2021,2021-04-12
Ely Allen,1,1,44.79166666666667,43.0,0.4479166666666667,0.78125,0.28125,0.28125,12.6875,2025,2025,2025-04-16
Jeremy Betz,1,1,44.79166666666667,43.0,0.4479166666666667,0.78125,0.28125,0.28125,11.5,2025,2025,2025-04-23
Cole Thompson,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.21875,11.0625,2025,2025,2025-04-24
Donnie Druin,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.15625,9.125,2022,2022,2022-04-28
Jesse Pantuosco,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.0625,9.90625,2022,2022,2022-04-25
Johnny McGonigal,2,2,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.25,8.875,2024,2025,2025-04-22
Marco Enriquez,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.15625,8.46875,2024,2024,2024-04-24
Miguel Carias,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.125,11.375,2022,2022,2022-04-24
Mike Nicastro,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.15625,6.125,2024,2024,2024-04-20
Ray Mencio,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.1875,5.25,2024,2024,2024-04-25
Tim Lettiero,1,1,44.79166666666667,43.0,0.4479166666666667,0.84375,0.25,0.21875,5.46875,2024,2024,2024-04-23
Ryan McCrystal,2,2,44.791666666666664,43.0,0.44791666666666663,0.8125,0.265625,0.203125,7.6875,2021,2022,2022-04-28
Michael Middlehurst-Schwartz,5,5,44.63709677419355,42.6,0.4463709677419355,0.8491935483870968,0.24495967741935484,0.2133064516129032,7.179233870967742,2021,2025,2025-04-24
Anthony Rizzuti,3,3,44.45564516129033,42.333333333333336,0.4445564516129032,0.830981182795699,0.2513440860215054,0.18817204301075266,8.31518817204301,2023,2025,2025-04-24
Andrew Erickson,5,5,44.401881720430104,42.4,0.4440188172043011,0.8300403225806452,0.251008064516129,0.2004032258064516,7.226612903225806,2021,2025,2025-04-24
Jason Pruett,6,6,44.321236559139784,42.333333333333336,0.4432123655913978,0.8165322580645161,0.2565524193548387,0.19842069892473116,7.932795698924731,2020,2025,2025-04-23
Matt Youmans,4,4,44.30443548387097,42.25,0.4430443548387097,0.8422379032258065,0.24344758064516128,0.20413306451612903,9.537298387096774,2022,2025,2025-04-16
Richie Bradshaw,2,2,44.270833333333336,42.5,0.44270833333333337,0.796875,0.265625,0.21875,11.609375,2024,2025,2025-04-24
Trevor Sikkema,5,5,44.233870967741936,42.2,0.4423387096774193,0.8362903225806452,0.24536290322580645,0.20100806451612901,7.419556451612903,2021,2025,2025-04-23
Russell Brown,3,3,44.22043010752688,42.0,0.4422043010752688,0.8420698924731184,0.2422715053763441,0.17842741935483872,8.323924731182796,2023,2025,2025-04-24
Chet Gresham,3,3,44.209229390681,42.0,0.44209229390681,0.863239247311828,0.2315188172043011,0.16834677419354838,6.560483870967741,2022,2024,2024-04-25
Roy Countryman,3,3,44.153225806451616,42.0,0.4415322580645162,0.821236559139785,0.2516801075268817,0.14616935483870966,8.56149193548387,2021,2024,2024-04-24
Kevin Fielder,1,1,44.08602150537634,41.0,0.4408602150537634,0.8064516129032258,0.2580645161290322,0.1935483870967742,8.096774193548388,2023,2023,2023-04-26
Matthew Freedman,6,6,43.968413978494624,42.0,0.43968413978494625,0.8482862903225806,0.23538306451612903,0.18279569892473116,7.006552419354839,2020,2025,2025-04-24
Lance Zierlein,6,6,43.96281362007168,42.0,0.43962813620071683,0.8477822580645161,0.23555107526881722,0.18783602150537634,6.904569892473119,2020,2025,2025-04-24
Tim Murray,2,2,43.86760752688172,41.5,0.4386760752688172,0.8412298387096775,0.2373991935483871,0.18901209677419356,6.168850806451613,2023,2024,2024-04-24
Daniel Jeremiah,6,6,43.817204301075265,41.833333333333336,0.4381720430107527,0.8323252688172044,0.24109543010752688,0.18850806451612903,6.802083333333333,2020,2025,2025-04-23
Steven Cheah,4,4,43.80880376344086,41.75,0.43808803763440857,0.8117439516129032,0.25126008064516125,0.16481854838709678,8.773185483870968,2022,2025,2025-04-23
Nate Bouda,6,6,43.79480286738351,41.833333333333336,0.4379480286738351,0.822244623655914,0.24579973118279572,0.19842069892473116,8.732022849462366,2020,2025,2025-04-21
Charles Davis,6,6,43.78920250896058,41.833333333333336,0.43789202508960573,0.8113239247311829,0.2511760752688172,0.20883736559139784,7.560987903225807,2020,2025,2025-04-23
Joe Gilbert,1,1,43.75,42.0,0.4375,0.6875,0.3125,0.28125,12.125,2021,2021,2021-04-29
Dave Zangaro,1,1,43.75,42.0,0.4375,0.75,0.28125,0.125,7.6875,2021,2021,2021-04-26
Ian Hartitz,1,1,43.75,42.0,0.4375,0.75,0.28125,0.25,8.1875,2021,2021,2021-04-28
Jeremy Hayes,1,1,43.75,42.0,0.4375,0.75,0.28125,0.1875,8.15625,2021,2021,2021-04-27
Andrew Falce,1,1,43.75,42.0,0.4375,0.8125,0.25,0.21875,7.25,2024,2024,2024-04-24
Chris Roling,1,1,43.75,42.0,0.4375,0.8125,0.25,0.21875,5.71875,2024,2024,2024-04-23
FanNation,1,1,43.75,42.0,0.4375,0.8125,0.25,0.1875,6.03125,2024,2024,2024-04-19
Geoffrey Godfrey,1,1,43.75,42.0,0.4375,0.8125,0.25,0.125,12.75,2022,2022,2022-04-25
Justin Ockun,1,1,43.75,42.0,0.4375,0.8125,0.25,0.21875,9.03125,2024,2024,2024-04-18
Matt Kelley,1,1,43.75,42.0,0.4375,0.8125,0.25,0.21875,10.53125,2025,2025,2025-04-23
Matthew Valdovinos,1,1,43.75,42.0,0.4375,0.8125,0.25,0.21875,8.34375,2021,2021,2021-04-10
Mike Schneid,1,1,43.75,42.0,0.4375,0.8125,0.25,0.21875,6.46875,2021,2021,2021-04-28
Peter Jurich,1,1,43.75,42.0,0.4375,0.8125,0.25,0.1875,7.0625,2024,2024,2024-04-22
Sean T. McGuire,1,1,43.75,42.0,0.4375,0.8125,0.25,0.15625,11.25,2022,2022,2022-04-25
Vinny Somma,1,1,43.75,42.0,0.4375,0.8125,0.25,0.1875,8.15625,2020,2020,2020-04-14
Alan Saunders,2,2,43.75,42.0,0.4375,0.84375,0.234375,0.171875,6.90625,2023,2024,2024-04-22
Peter Schrager,6,6,43.75,41.833333333333336,0.4375,0.8531586021505376,0.22967069892473116,0.1880040322580645,7.070900537634408,2020,2025,2025-04-23
Timo Riske,1,1,43.75,42.0,0.4375,0.875,0.21875,0.1875,8.0625,2024,2024,2024-04-24
Tim Twentyman,1,1,43.67816091954023,38.0,0.4367816091954023,0.8275862068965517,0.2413793103448276,0.1724137931034483,6.586206896551724,2024,2024,2024-04-24
Jonathan Jones,6,6,43.615591397849464,41.666666666666664,0.43615591397849457,0.8272849462365591,0.24059139784946237,0.18296370967741934,7.405073924731183,2020,2025,2025-04-21
Matthew Jones,3,3,43.503584229390675,41.333333333333336,0.43503584229390685,0.8420698924731184,0.2315188172043011,0.17842741935483872,7.895497311827957,2023,2025,2025-04-24
Ben Allbright,3,3,43.413978494623656,41.333333333333336,0.4341397849462365,0.799731182795699,0.2513440860215054,0.25100806451612906,7.517137096774193,2020,2023,2023-04-26
Jim Derry,1,1,43.333333333333336,13.0,0.4333333333333333,0.9,0.2,0.4,4.2,2023,2023,2023-04-26
Mathis Gaglione,1,1,43.333333333333336,13.0,0.4333333333333333,0.9,0.2,0.1,11.2,2022,2022,2022-04-24
Ryan Pawloski,2,2,43.229166666666664,41.5,0.43229166666666663,0.796875,0.25,0.234375,8.796875,2021,2024,2024-04-20
Dakota Cox,2,2,43.229166666666664,41.5,0.43229166666666663,0.828125,0.234375,0.203125,6.671875,2021,2022,2022-04-24
Danny Kelly,2,2,43.229166666666664,41.5,0.43229166666666663,0.828125,0.234375,0.25,6.75,2020,2024,2024-04-24
Omar Kelly,2,2,43.229166666666664,41.5,0.43229166666666663,0.828125,0.234375,0.15625,11.890625,2021,2022,2022-04-25
Jeff Bell,2,2,43.229166666666664,41.5,0.43229166666666663,0.859375,0.21875,0.203125,8.421875,2024,2025,2025-04-24
Connor Rogers,3,3,43.178763440860216,41.0,0.4317876344086022,0.852486559139785,0.22143817204301075,0.18918010752688172,7.626680107526881,2023,2025,2025-04-23
Sean Koerner,3,3,43.16756272401434,41.0,0.43167562724014336,0.8528225806451614,0.2211021505376344,0.1797715053763441,6.766801075268817,2021,2023,2023-04-27
Harris Oates,3,3,43.06675627240143,41.0,0.43066756272401435,0.7893145161290324,0.2513440860215054,0.13608870967741934,9.931451612903226,2021,2023,2023-04-26
Dan Kadar,3,3,43.055555555555564,41.333333333333336,0.4305555555555556,0.7916666666666666,0.25,0.22916666666666666,8.84375,2020,2025,2025-04-24
Ben Axelrod,4,4,43.01915322580645,41.0,0.4301915322580645,0.803679435483871,0.24344758064516128,0.21169354838709678,7.569808467741936,2020,2024,2024-04-25
Dustin Nelson,1,1,43.01075268817204,40.0,0.4301075268817204,0.7096774193548387,0.2903225806451613,0.2580645161290322,14.709677419354838,2023,2023,2023-04-23
Dave Bryan,1,1,43.01075268817204,40.0,0.4301075268817204,0.7741935483870968,0.2580645161290322,0.1935483870967742,11.03225806451613,2023,2023,2023-04-26
Diante Lee,1,1,43.01075268817204,40.0,0.4301075268817204,0.7741935483870968,0.2580645161290322,0.0967741935483871,11.451612903225806,2023,2023,2023-04-12
Brittney Flinn,1,1,43.01075268817204,40.0,0.4301075268817204,0.8387096774193549,0.2258064516129032,0.0967741935483871,7.580645161290323,2023,2023,2023-04-19
Justin Worsley,1,1,43.01075268817204,40.0,0.4301075268817204,0.8387096774193549,0.2258064516129032,0.1935483870967742,6.483870967741935,2023,2023,2023-04-21
Kyle Stackpole,4,4,42.96034946236559,41.0,0.4296034946236559,0.8503024193548387,0.2192540322580645,0.17288306451612903,7.501008064516129,2022,2025,2025-04-23
Brad Spielberger,2,2,42.943548387096776,40.5,0.42943548387096775,0.872983870967742,0.20766129032258066,0.11139112903225805,8.656754032258064,2022,2023,2023-04-27
Logan Ulrich,6,6,42.786738351254485,40.833333333333336,0.42786738351254483,0.8326612903225806,0.22547043010752688,0.20917338709677416,6.910282258064516,2020,2025,2025-04-23
Hayden Winks,5,5,42.755376344086024,40.8,0.4275537634408602,0.842741935483871,0.21995967741935485,0.16330645161290322,6.690120967741936,2021,2025,2025-04-23
Jon Ledyard,3,3,42.708333333333336,41.0,0.4270833333333333,0.8020833333333334,0.23958333333333334,0.20833333333333334,8.510416666666666,2020,2022,2022-04-27
Benjamin Solak,2,2,42.708333333333336,41.0,0.42708333333333337,0.8125,0.234375,0.234375,6.421875,2021,2024,2024-04-25
Jake Rosen,3,3,42.708333333333336,41.0,0.4270833333333333,0.84375,0.21875,0.16666666666666666,6.916666666666667,2023,2025,2025-04-24
Ryan Phillips,2,2,42.70833333333333,41.0,0.4270833333333333,0.75,0.265625,0.234375,8.578125,2020,2021,2021-04-13
A.J. Schulte,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.25,8.25,2021,2021,2021-04-24
Ayrton Ostly,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.28125,11.59375,2025,2025,2025-04-24
Daulton Drew,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.1875,7.96875,2024,2024,2024-04-16
John Laub,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.09375,7.84375,2021,2021,2021-04-27
Josh Schrock,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.21875,6.75,2021,2021,2021-04-29
Kyle Newman,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.15625,8.1875,2024,2024,2024-04-22
Matt Miller,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.25,8.5625,2020,2020,2020-04-22
Mike Freeman,1,1,42.70833333333333,41.0,0.4270833333333333,0.78125,0.25,0.1875,9.0,2020,2020,2020-04-21
Aaron Jurkowitz,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.28125,10.25,2025,2025,2025-04-21
Alfredo Brown,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.21875,10.5625,2025,2025,2025-04-24
Andrew Cooper,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.21875,7.625,2024,2024,2024-04-22
Andy Young,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.1875,5.4375,2024,2024,2024-04-17
Brooks Kubena,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.15625,11.34375,2022,2022,2022-04-23
Jeremy Klump,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.15625,6.46875,2024,2024,2024-04-17
Reese Jones,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.125,10.5,2022,2022,2022-04-27
Richard Bradshaw,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.125,6.9375,2020,2020,2020-04-23
Ryan Roberts,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.125,6.40625,2024,2024,2024-04-25
Tyler Dragon,1,1,42.70833333333333,41.0,0.4270833333333333,0.84375,0.21875,0.25,10.9375,2025,2025,2025-04-18
Andrew Caley,3,3,42.4171146953405,40.333333333333336,0.424171146953405,0.852486559139785,0.21001344086021503,0.15759408602150538,6.395497311827957,2023,2025,2025-04-23
Brian Johannes,3,3,42.37231182795699,40.333333333333336,0.4237231182795698,0.8316532258064516,0.21975806451612903,0.21942204301075266,7.706317204301075,2021,2023,2023-04-26
Rob Staton,3,3,42.36111111111111,40.666666666666664,0.4236111111111111,0.8333333333333334,0.21875,0.16666666666666666,8.645833333333334,2022,2025,2025-04-23
Ryan Wilson,6,6,42.209901433691755,40.333333333333336,0.4220990143369176,0.8062836021505376,0.2300067204301075,0.16717069892473116,9.025033602150538,2020,2025,2025-04-24
Jimmy Kempski,6,6,42.204301075268816,40.333333333333336,0.4220430107526882,0.8373655913978495,0.2143817204301075,0.1880040322580645,7.951444892473119,2020,2025,2025-04-23
Andrew Aziz,4,4,42.1875,40.5,0.421875,0.796875,0.234375,0.140625,10.3046875,2021,2024,2024-04-25
Josh Frey,2,2,42.1875,40.5,0.421875,0.796875,0.234375,0.140625,9.421875,2022,2023,2023-04-21
Nick Jacobs,2,2,42.137096774193544,40.0,0.4213709677419355,0.8245967741935484,0.219758064516129,0.219758064516129,7.939516129032258,2023,2025,2025-04-23
