author_name,mocks_scraped,years_covered,avg_custom_accuracy_score,avg_simple_score_points,avg_simple_score_rate,avg_round_one_player_match_rate,avg_player_to_team_match_rate,avg_player_to_pick_match_rate,avg_mean_pick_abs_error,first_year,last_year,latest_published_at
Jacob Infante,5,5,42.11021505376344,40.2,0.4211021505376344,0.8116935483870968,0.2258064516129032,0.18810483870967742,10.306854838709677,2020,2025,2025-04-24
Cody Benjamin,6,6,42.053091397849464,40.166666666666664,0.42053091397849457,0.8116599462365591,0.22496639784946237,0.16263440860215053,9.74815188172043,2020,2025,2025-04-22
Sean Balzer,3,3,42.02508960573477,40.0,0.42025089605734767,0.8629032258064516,0.19892473118279572,0.15725806451612903,8.332325268817204,2023,2025,2025-04-23
James Dator,3,3,42.013888888888886,40.333333333333336,0.42013888888888884,0.8229166666666666,0.21875,0.21875,10.0625,2021,2025,2025-04-21
Andrew Albin,1,1,41.935483870967744,39.0,0.4193548387096774,0.8064516129032258,0.2258064516129032,0.1612903225806451,8.451612903225806,2023,2023,2023-04-25
Chris Schubert,1,1,41.935483870967744,39.0,0.4193548387096774,0.8064516129032258,0.2258064516129032,0.1612903225806451,8.419354838709678,2023,2023,2023-04-26
Frank T. Raines,1,1,41.935483870967744,39.0,0.4193548387096774,0.8064516129032258,0.2258064516129032,0.0967741935483871,9.935483870967742,2023,2023,2023-04-24
Joe Schad,4,4,41.927083333333336,40.25,0.41927083333333337,0.7890625,0.234375,0.21875,9.328125,2020,2025,2025-04-17
Connor Allen,3,3,41.9212962962963,39.333333333333336,0.4192129629629629,0.8298611111111112,0.21388888888888888,0.11666666666666665,7.239583333333333,2023,2025,2025-04-24
Adam Aizer,2,2,41.81787634408602,39.5,0.4181787634408602,0.8099798387096775,0.2222782258064516,0.14314516129032256,9.749495967741936,2022,2023,2023-04-27
Daniel Kornhauser,3,3,41.78987455197133,39.666666666666664,0.41789874551971323,0.8101478494623656,0.2217741935483871,0.13676075268817203,8.388104838709678,2021,2023,2023-04-26
Joel Klatt,4,4,41.75067204301075,39.75,0.4175067204301075,0.7953629032258065,0.22857862903225806,0.22857862903225806,8.785534274193548,2020,2025,2025-04-21
Nate Davis,5,5,41.74059139784946,39.6,0.4174059139784946,0.8098790322580645,0.22116935483870964,0.16411290322580646,8.548790322580645,2021,2025,2025-04-21
Nick Barrett,4,4,41.71706989247312,39.75,0.4171706989247312,0.8266129032258065,0.21244959677419356,0.16507056451612903,7.545866935483871,2022,2025,2025-04-23
Andersen Pickard,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.375,6.15625,2021,2021,2021-04-29
Andrew DiCecco,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.1875,10.53125,2020,2020,2020-04-16
Daniel Kitchen,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.21875,8.25,2021,2021,2021-04-27
Dylan Mickanen,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.1875,9.53125,2021,2021,2021-04-28
Joe Bartel,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.21875,14.53125,2025,2025,2025-04-16
Kamran Nia,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.21875,9.8125,2021,2021,2021-04-26
Lance Cartelli,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.25,9.125,2020,2020,2020-04-18
Media,1,1,41.66666666666667,40.0,0.4166666666666667,0.75,0.25,0.25,8.8125,2020,2020,2020-04-19
Brett Gibbons,2,2,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.15625,8.703125,2021,2022,2022-04-27
Erich Richter,2,2,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.171875,6.71875,2021,2024,2024-04-25
Jack Borowsky,1,1,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.1875,7.28125,2021,2021,2021-04-25
Kory Woods,1,1,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.25,13.6875,2025,2025,2025-04-23
Manish Mehta,1,1,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.1875,7.3125,2020,2020,2020-04-22
Ryan Novozinsky,1,1,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.28125,13.6875,2025,2025,2025-04-14
Sean Newcomb,1,1,41.66666666666667,40.0,0.4166666666666667,0.8125,0.21875,0.25,10.875,2025,2025,2025-04-23
Bill Huber,1,1,41.66666666666667,40.0,0.4166666666666667,0.875,0.1875,0.21875,11.5,2025,2025,2025-04-24
Danny Parkins,1,1,41.66666666666667,40.0,0.4166666666666667,0.875,0.1875,0.21875,10.5,2025,2025,2025-04-23
Charley Casserly,2,2,41.666666666666664,40.0,0.41666666666666663,0.78125,0.234375,0.1875,7.453125,2020,2021,2021-04-29
Kyle Crabbs,3,3,41.666666666666664,40.0,0.4166666666666667,0.8125,0.21875,0.15625,9.03125,2021,2025,2025-04-23
Nick Wright,2,2,41.666666666666664,40.0,0.41666666666666663,0.8125,0.21875,0.21875,10.640625,2024,2025,2025-04-14
Chris Tomasson,2,2,41.666666666666664,40.0,0.41666666666666663,0.84375,0.203125,0.171875,6.484375,2020,2024,2024-04-24
Peter King,4,4,41.64986559139785,39.75,0.4164986559139785,0.779233870967742,0.23513104838709678,0.2192540322580645,8.30922379032258,2020,2023,2023-04-24
Mike Kiwak,4,4,41.49025537634408,39.5,0.4149025537634409,0.8031754032258065,0.22076612903225806,0.18850806451612903,8.33366935483871,2021,2025,2025-04-23
Mike Mulhern,5,5,41.458333333333336,39.8,0.4145833333333333,0.81875,0.2125,0.15,8.53125,2021,2025,2025-04-24
Eric Edholm,5,5,41.45161290322581,39.6,0.4145161290322581,0.817741935483871,0.2129032258064516,0.18810483870967742,8.845766129032258,2021,2025,2025-04-21
Shane Hallam,4,4,41.40625,39.75,0.4140625,0.8515625,0.1953125,0.1484375,8.296875,2022,2025,2025-04-15
Kyle Dvorchak,3,3,41.37544802867384,39.333333333333336,0.41375448028673834,0.8205645161290324,0.2103494623655914,0.17842741935483872,6.950604838709677,2023,2025,2025-04-23
Joe Giglio,2,2,41.36424731182796,39.0,0.4136424731182796,0.7933467741935484,0.22379032258064516,0.1441532258064516,7.470766129032258,2020,2021,2021-04-23
C.J. Doon,3,3,41.31944444444445,39.666666666666664,0.4131944444444445,0.8020833333333334,0.21875,0.15625,7.21875,2020,2024,2024-04-25
Vinnie Iyer,5,5,41.25,39.6,0.4125,0.7875,0.225,0.175,9.4375,2020,2024,2024-04-25
Brad Weiss,2,2,41.22983870967742,39.0,0.4122983870967742,0.8568548387096775,0.19002016129032256,0.11088709677419355,10.569556451612904,2022,2023,2023-04-26
Joe Serpico,2,2,41.21303763440861,39.0,0.412130376344086,0.8251008064516129,0.20564516129032256,0.15826612903225806,7.995967741935484,2023,2024,2024-04-25
Kevin Hickey,2,2,41.196236559139784,39.0,0.41196236559139787,0.8256048387096775,0.20514112903225806,0.157258064516129,8.07157258064516,2023,2024,2024-04-19
Pete Prisco,6,6,41.17383512544803,39.333333333333336,0.4117383512544803,0.8481182795698925,0.19354838709677416,0.167002688172043,7.621639784946237,2020,2025,2025-04-24
Cletis Cutts,4,4,41.17103494623656,39.25,0.4117103494623656,0.8107358870967742,0.21219758064516128,0.16507056451612903,8.149445564516128,2021,2024,2024-04-15
Daniel Spencer,2,2,41.145833333333336,39.5,0.41145833333333337,0.765625,0.234375,0.234375,8.765625,2020,2021,2021-04-29
Mike Tagliere,2,2,41.145833333333336,39.5,0.41145833333333337,0.765625,0.234375,0.203125,7.53125,2020,2021,2021-04-26
Benjamin Allbright,2,2,41.145833333333336,39.5,0.41145833333333337,0.859375,0.1875,0.171875,8.796875,2024,2025,2025-04-23
Matt Verderame,2,2,41.145833333333336,39.5,0.41145833333333337,0.859375,0.1875,0.140625,9.828125,2024,2025,2025-04-10
Chris Gregory,2,2,41.14583333333333,39.5,0.4114583333333333,0.828125,0.203125,0.21875,11.0,2024,2025,2025-04-21
Garrett Podell,3,3,41.073028673835125,39.0,0.41073028673835127,0.830981182795699,0.2006048387096774,0.17943548387096775,7.577284946236559,2023,2025,2025-04-20
Cody Zeeb,3,3,41.06182795698925,39.0,0.4106182795698925,0.8528225806451614,0.1895161290322581,0.14751344086021503,8.744959677419354,2023,2025,2025-04-13
Dane Brugler,3,3,41.01702508960574,39.0,0.41017025089605735,0.8521505376344086,0.18918010752688172,0.15759408602150538,6.272513440860216,2023,2025,2025-04-24
Jaime Eisner,4,4,40.877016129032256,39.0,0.40877016129032256,0.8029233870967742,0.21169354838709678,0.1801915322580645,9.071068548387096,2021,2025,2025-04-18
Phil Perry,5,5,40.873655913978496,39.0,0.4087365591397849,0.8237903225806452,0.20120967741935486,0.18205645161290324,8.331653225806452,2020,2025,2025-04-24
Andrew Freeman,1,1,40.86021505376344,38.0,0.4086021505376344,0.7741935483870968,0.2258064516129032,0.1290322580645161,11.225806451612904,2023,2023,2023-04-24
Isaac Nelson,1,1,40.86021505376344,38.0,0.4086021505376344,0.8387096774193549,0.1935483870967742,0.1935483870967742,6.580645161290323,2023,2023,2023-04-22
Dan Hope,5,5,40.82661290322581,39.0,0.4082661290322581,0.8110887096774194,0.2068548387096774,0.2008064516129032,8.134677419354839,2020,2025,2025-04-23
Rob Maaddi,2,2,40.809811827956985,38.5,0.4080981182795699,0.8089717741935484,0.20766129032258066,0.2071572580645161,8.184979838709678,2023,2024,2024-04-16
Freddie Boston,2,2,40.725806451612904,38.5,0.407258064516129,0.841733870967742,0.19002016129032256,0.15776209677419356,6.524193548387097,2023,2024,2024-04-19
Kent Weyrauch,3,3,40.71460573476703,38.666666666666664,0.40714605734767023,0.8424059139784946,0.1895161290322581,0.14684139784946237,7.450604838709677,2023,2025,2025-04-23
Glynn Morgan,3,3,40.66980286738351,38.666666666666664,0.40669802867383514,0.8000672043010754,0.21001344086021503,0.14616935483870966,8.035618279569894,2021,2024,2024-04-24
Thor Nystrom,6,6,40.66420250896058,38.833333333333336,0.40664202508960573,0.8113239247311829,0.20430107526881722,0.14079301075268816,8.789650537634408,2020,2025,2025-04-23
DJ Boyer,2,2,40.625,39.0,0.40625,0.71875,0.25,0.234375,10.984375,2020,2021,2021-04-23
Logan Jakubajtys,1,1,40.625,39.0,0.40625,0.71875,0.25,0.1875,11.65625,2020,2020,2020-04-20
Nick Klopsis,1,1,40.625,39.0,0.40625,0.71875,0.25,0.21875,7.03125,2021,2021,2021-04-28
Peter Burtnett,1,1,40.625,39.0,0.40625,0.71875,0.25,0.125,9.875,2020,2020,2020-04-16
Alexi Iafrato,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.15625,7.84375,2021,2021,2021-04-29
Andrew Lalama,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.25,8.75,2020,2020,2020-04-16
Brent Sobleski,2,2,40.625,39.0,0.40625,0.78125,0.21875,0.15625,10.0,2020,2025,2025-04-24
Brian Miller,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.15625,7.78125,2020,2020,2020-04-20
Gentry Estes,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.1875,7.375,2021,2021,2021-04-26
Gordon McGuinness,2,2,40.625,39.0,0.40625,0.78125,0.21875,0.21875,11.578125,2024,2025,2025-04-22
Halil's Real Footballtalk,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.125,9.5,2023,2023,2023-04-25
Jason Ramirez,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.28125,6.25,2021,2021,2021-04-29
Mark Johnson,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.21875,7.875,2020,2020,2020-04-17
Mark Maske,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.125,13.40625,2022,2022,2022-04-27
Neal Driscoll,1,1,40.625,39.0,0.40625,0.78125,0.21875,0.1875,8.90625,2020,2020,2020-04-10
Reuben Frank,3,3,40.625,39.0,0.40625,0.8229166666666666,0.19791666666666666,0.17708333333333334,8.8125,2021,2025,2025-04-23
Adam Stites,2,2,40.625,39.0,0.40625,0.84375,0.1875,0.1875,8.875,2024,2025,2025-04-23
Collin Haalboom,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.15625,9.90625,2022,2022,2022-04-26
Dylan Chappine,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.125,9.6875,2022,2022,2022-04-27
Grant Tuttle,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.03125,10.9375,2022,2022,2022-04-13
Jacob Louque,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.125,9.1875,2022,2022,2022-04-28
Joe DeLeone,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.0625,11.4375,2025,2025,2025-04-10
John Shipley,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.1875,11.5,2025,2025,2025-04-23
Kurt Blakeway,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.21875,11.6875,2025,2025,2025-04-22
Kyle Lindemann,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.15625,6.09375,2024,2024,2024-04-23
Kyler Cress,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.09375,10.71875,2022,2022,2022-04-28
Luke Reimer,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.09375,11.4375,2022,2022,2022-04-27
Matt Stopsky,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.25,10.75,2025,2025,2025-04-21
Michael Fabiano,2,2,40.625,39.0,0.40625,0.84375,0.1875,0.234375,9.65625,2021,2025,2025-04-17
Mike Luchene,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.125,6.5625,2024,2024,2024-04-25
Ryan Mink,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.1875,11.15625,2025,2025,2025-04-24
Ryan Schlipp,1,1,40.625,39.0,0.40625,0.84375,0.1875,0.15625,8.5625,2022,2022,2022-04-28
Sam Teets,3,3,40.625,39.0,0.40625,0.84375,0.1875,0.14583333333333334,7.635416666666667,2022,2025,2025-04-23
Keith Sanchez,3,3,40.62499999999999,39.0,0.40625,0.8020833333333334,0.20833333333333334,0.16666666666666666,11.291666666666666,2022,2025,2025-04-23
Josh Edwards,6,6,40.479390681003586,38.666666666666664,0.40479390681003585,0.7960349462365591,0.20917338709677416,0.17271505376344085,8.495631720430106,2020,2025,2025-04-23
Tyler Sullivan,5,5,40.416666666666664,38.8,0.4041666666666666,0.8,0.20625,0.15625,9.5375,2020,2025,2025-04-19
Brad Biggs,4,4,40.381384408602145,38.5,0.4038138440860215,0.819304435483871,0.19606854838709678,0.17313508064516128,7.461945564516129,2020,2025,2025-04-23
Matt Johnson,3,3,40.30017921146953,38.333333333333336,0.40300179211469533,0.810483870967742,0.19926075268817203,0.13608870967741934,7.245631720430107,2021,2024,2024-04-24
Jason Bantle,3,3,40.27777777777778,38.666666666666664,0.40277777777777785,0.7916666666666666,0.20833333333333334,0.14583333333333334,11.072916666666666,2022,2024,2024-04-25
Logan Lamorandier,3,3,40.27777777777778,38.666666666666664,0.40277777777777773,0.8125,0.19791666666666666,0.16666666666666666,7.885416666666667,2020,2022,2022-04-27
HC Green,3,3,40.2105734767025,38.333333333333336,0.402105734767025,0.788978494623656,0.20866935483870966,0.22009408602150538,9.977822580645162,2023,2025,2025-04-22
Ryan Noonan,4,4,40.1377688172043,38.25,0.401377688172043,0.8422379032258065,0.18094758064516128,0.14919354838709678,7.996975806451613,2022,2025,2025-04-24
Brian Lamb,2,2,40.10416666666667,38.5,0.4010416666666667,0.796875,0.203125,0.171875,11.078125,2024,2025,2025-04-24
John Clayton,2,2,40.104166666666664,38.5,0.40104166666666663,0.796875,0.203125,0.171875,7.875,2020,2021,2021-04-28
Levi Damien,2,2,40.104166666666664,38.5,0.40104166666666663,0.796875,0.203125,0.171875,8.171875,2021,2024,2024-04-19
Owain Jones,2,2,40.104166666666664,38.5,0.40104166666666663,0.796875,0.203125,0.234375,9.5,2021,2025,2025-04-16
Joe Marino,2,2,40.104166666666664,38.5,0.40104166666666663,0.859375,0.171875,0.1875,7.875,2021,2022,2022-04-27
Nick O'Malley,4,4,39.944556451612904,37.75,0.399445564516129,0.7850302419354839,0.2066532258064516,0.1265120967741935,9.613407258064516,2021,2025,2025-04-21
Brian Bosarge,4,4,39.936155913978496,38.0,0.39936155913978494,0.8190524193548387,0.18951612903225806,0.13356854838709678,8.792590725806452,2022,2025,2025-04-24
Bruce Nolan,3,3,39.908154121863795,38.0,0.399081541218638,0.7993951612903226,0.19892473118279572,0.135752688172043,8.88508064516129,2021,2024,2024-04-23
Jason La Canfora,4,4,39.86895161290323,38.0,0.39868951612903225,0.8029233870967742,0.19657258064516128,0.19606854838709678,8.910282258064516,2020,2023,2023-04-26
Sanaya Vakharia,1,1,39.784946236559136,37.0,0.3978494623655914,0.7419354838709677,0.2258064516129032,0.1290322580645161,11.290322580645162,2023,2023,2023-04-24
Bill Burt,1,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.1935483870967742,0.0967741935483871,9.64516129032258,2023,2023,2023-04-26
Scott Barrett,1,1,39.784946236559136,37.0,0.3978494623655914,0.8064516129032258,0.1935483870967742,0.1612903225806451,7.903225806451613,2023,2023,2023-04-26
Glenn Erby,1,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.1612903225806451,0.1935483870967742,7.709677419354839,2023,2023,2023-04-27
Matthew Betz,1,1,39.784946236559136,37.0,0.3978494623655914,0.8709677419354839,0.1612903225806451,0.1290322580645161,6.612903225806452,2023,2023,2023-04-20
Cody Carpentier,2,2,39.71774193548387,37.5,0.3971774193548387,0.872983870967742,0.1592741935483871,0.11088709677419355,10.797379032258064,2022,2023,2023-04-26
Daniel Garrett,2,2,39.700940860215056,37.5,0.3970094086021505,0.8724798387096775,0.1592741935483871,0.1748991935483871,7.364415322580645,2022,2023,2023-04-26
Luke Easterling,3,3,39.62962962962963,37.333333333333336,0.3962962962962963,0.8291666666666666,0.1798611111111111,0.13888888888888887,7.256944444444444,2020,2022,2022-04-28
Jason McIntyre,4,4,39.61693548387097,37.75,0.3961693548387097,0.7953629032258065,0.19657258064516128,0.14969758064516128,9.22101814516129,2020,2023,2023-04-24
Jenny Vrentas,2,2,39.583333333333336,38.0,0.39583333333333337,0.75,0.21875,0.171875,8.890625,2020,2021,2021-04-20
Cory Kinnan,2,2,39.583333333333336,38.0,0.39583333333333337,0.78125,0.203125,0.1875,13.71875,2023,2025,2025-04-18
Ethan Woodle,2,2,39.583333333333336,38.0,0.39583333333333337,0.78125,0.203125,0.15625,11.265625,2024,2025,2025-04-22
Kevin Hanson,3,3,39.583333333333336,38.0,0.3958333333333333,0.8125,0.1875,0.17708333333333334,7.34375,2020,2022,2022-04-28
Carter Landis,2,2,39.583333333333336,38.0,0.39583333333333337,0.84375,0.171875,0.171875,8.765625,2024,2025,2025-04-18
Clint Brakebill,1,1,39.58333333333333,38.0,0.3958333333333333,0.6875,0.25,0.25,9.9375,2020,2020,2020-04-18
Keegan Pope,1,1,39.58333333333333,38.0,0.3958333333333333,0.6875,0.25,0.28125,13.5625,2020,2020,2020-04-18
Zach Buckley,1,1,39.58333333333333,38.0,0.3958333333333333,0.6875,0.25,0.21875,8.78125,2020,2020,2020-04-13
Bowen Morrison,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.15625,12.375,2024,2024,2024-04-13
Brett Knight,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.15625,8.875,2020,2020,2020-04-15
David Kromelow,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.15625,10.5625,2022,2022,2022-04-11
Doug McCray,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.1875,6.6875,2024,2024,2024-04-23
Dr. Roto,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.1875,10.8125,2020,2020,2020-04-10
Frankie Taddeo,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.25,9.78125,2020,2020,2020-04-22
Joe Hopkins,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.125,7.75,2021,2021,2021-04-27
Montel Hardy,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.21875,8.84375,2021,2021,2021-04-23
Nick Farabaugh,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.125,12.875,2021,2021,2021-04-18
Skyler Carlin,1,1,39.58333333333333,38.0,0.3958333333333333,0.75,0.21875,0.15625,10.8125,2020,2020,2020-04-22
Dalton Miller,3,3,39.58333333333333,38.0,0.3958333333333333,0.7916666666666666,0.19791666666666666,0.17708333333333334,10.520833333333334,2021,2023,2023-04-24
Alexis Mansanarez,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.15625,6.8125,2021,2021,2021-04-25
Antwan Staley,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.125,13.40625,2025,2025,2025-04-19
Bob Morris,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.125,6.5,2024,2024,2024-04-18
Dan Fornek,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.21875,12.90625,2025,2025,2025-04-20
Eric Galko,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.1875,6.4375,2024,2024,2024-04-22
J.T. Olson,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.15625,9.25,2020,2020,2020-04-22
Jack David,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.1875,7.1875,2024,2024,2024-04-17
Jonas Shaffer,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.15625,11.1875,2025,2025,2025-04-21
Keith Sheeran,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.15625,9.46875,2021,2021,2021-04-26
Matt Brandon,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.1875,11.5,2025,2025,2025-04-22
Mauricio Rodriguez,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.1875,9.0,2020,2020,2020-04-19
Mike Luciano,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.15625,6.59375,2021,2021,2021-04-18
Nick Mongiovi,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.21875,12.46875,2025,2025,2025-04-20
Safid Deen,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.125,7.34375,2021,2021,2021-04-19
Scott Reynolds,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.1875,11.375,2025,2025,2025-04-23
Theo Mackie,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.21875,10.625,2025,2025,2025-04-24
William Herman,1,1,39.58333333333333,38.0,0.3958333333333333,0.8125,0.1875,0.25,11.65625,2025,2025,2025-04-20
Richard Janvrin,2,2,39.58333333333333,37.5,0.3958333333333333,0.8407258064516129,0.17338709677419356,0.1255040322580645,7.71875,2023,2025,2025-04-24
Charlie Wilson,1,1,39.58333333333333,38.0,0.3958333333333333,0.875,0.15625,0.15625,10.875,2025,2025,2025-04-24
David Latham,1,1,39.58333333333333,38.0,0.3958333333333333,0.875,0.15625,0.125,5.84375,2024,2024,2024-04-20
Landon Belote,1,1,39.58333333333333,38.0,0.3958333333333333,0.875,0.15625,0.1875,9.84375,2025,2025,2025-04-24
Shamus Clancy,1,1,39.58333333333333,38.0,0.3958333333333333,0.875,0.15625,0.125,9.375,2022,2022,2022-04-25
Jess Root,3,3,39.57213261648746,37.666666666666664,0.3957213261648745,0.8101478494623656,0.18850806451612903,0.16767473118279572,7.627688172043011,2021,2024,2024-04-24
Evan Silva,6,6,39.443324372759854,37.666666666666664,0.3944332437275986,0.8167002688172044,0.18329973118279572,0.15675403225806453,7.929603494623656,2020,2025,2025-04-24
Justin Melo,6,6,39.398521505376344,37.666666666666664,0.39398521505376344,0.7639448924731184,0.209005376344086,0.167002688172043,11.963541666666666,2020,2025,2025-04-23
Zack Pearson,5,5,39.388440860215056,37.6,0.39388440860215057,0.8046370967741936,0.18850806451612903,0.15705645161290321,9.112903225806452,2021,2025,2025-04-24
Dan Schneier,4,4,39.356518817204304,37.5,0.393565188172043,0.755796370967742,0.21244959677419356,0.15725806451612903,10.00327620967742,2020,2024,2024-04-23
Chris Trapasso,6,6,39.26411290322581,37.5,0.39264112903225806,0.7908266129032259,0.19354838709677416,0.13054435483870966,9.685819892473118,2020,2025,2025-04-24
Tony Pauline,3,3,39.236111111111114,37.666666666666664,0.39236111111111116,0.8020833333333334,0.1875,0.15625,8.479166666666666,2021,2023,2023-04-26
Liam Blutman,3,3,39.23611111111111,37.333333333333336,0.3923611111111111,0.7993951612903226,0.18884408602150538,0.16767473118279572,10.21606182795699,2023,2025,2025-04-24
Calvin Watkins,5,5,39.206989247311824,37.4,0.3920698924731183,0.7991935483870968,0.18850806451612903,0.18185483870967742,8.605040322580646,2020,2025,2025-04-21
Matt Lombardo,2,2,39.079301075268816,37.0,0.39079301075268813,0.8256048387096775,0.17338709677419356,0.1411290322580645,8.447076612903226,2021,2023,2023-04-25
Michael Renner,4,4,39.07090053763441,37.25,0.39070900537634407,0.7951108870967742,0.18850806451612903,0.18119959677419356,10.188760080645162,2021,2025,2025-04-24
Micky McKeon,2,2,39.0625,37.5,0.390625,0.765625,0.203125,0.1875,9.578125,2020,2021,2021-04-28
Brad Menendez,2,2,39.0625,37.5,0.390625,0.796875,0.1875,0.140625,8.5625,2023,2024,2024-04-24
Conor Orr,4,4,39.0625,37.5,0.390625,0.796875,0.1875,0.1875,10.671875,2021,2025,2025-04-22
Pat Fitzmaurice,2,2,39.0625,37.5,0.390625,0.796875,0.1875,0.1875,10.640625,2022,2025,2025-04-22
Mike Fanelli,4,4,39.0625,37.5,0.390625,0.8125,0.1796875,0.1953125,8.484375,2021,2024,2024-04-23
Ryan Kramer,2,2,39.0625,37.5,0.390625,0.828125,0.171875,0.140625,9.171875,2024,2025,2025-04-23
