author_name,mocks_scraped,years_covered,avg_custom_accuracy_score,avg_simple_score_points,avg_simple_score_rate,avg_round_one_player_match_rate,avg_player_to_team_match_rate,avg_player_to_pick_match_rate,avg_mean_pick_abs_error,first_year,last_year,latest_published_at
Cam Garrity,2,2,39.045698924731184,37.0,0.3904569892473118,0.7933467741935484,0.18901209677419356,0.126008064516129,9.633568548387096,2023,2024,2024-04-24
Michael Marino,3,3,38.95609318996416,37.0,0.3895609318996416,0.8313172043010754,0.16868279569892475,0.13608870967741934,9.651209677419354,2022,2025,2025-04-21
Bryan DeArdo,3,3,38.9336917562724,37.0,0.389336917562724,0.7896505376344086,0.18918010752688172,0.17842741935483872,10.044690860215054,2020,2025,2025-04-22
Pete Fiutak,3,3,38.88888888888889,37.333333333333336,0.3888888888888889,0.75,0.20833333333333334,0.15625,9.447916666666666,2020,2022,2022-04-27
Andrew Wilbar,3,3,38.88888888888889,37.333333333333336,0.3888888888888889,0.7708333333333334,0.19791666666666666,0.1875,9.791666666666666,2021,2023,2023-04-27
Bill Zimmerman,3,3,38.88888888888889,37.333333333333336,0.3888888888888889,0.8125,0.17708333333333334,0.125,8.4375,2023,2025,2025-04-24
Sam Farmer,6,6,38.888888888888886,37.166666666666664,0.3888888888888889,0.800739247311828,0.18296370967741934,0.15658602150537634,9.069556451612904,2020,2025,2025-04-23
Keith Lott,3,3,38.86648745519713,37.0,0.38866487455197135,0.8313172043010754,0.16733870967741934,0.12567204301075266,10.08904569892473,2022,2024,2024-04-25
Ryan Fowler,4,4,38.86088709677419,37.0,0.38860887096774194,0.8029233870967742,0.1814516129032258,0.19632056451612903,8.647933467741936,2021,2025,2025-04-23
Staff,108,6,38.849084859949556,36.842592592592595,0.38849084859949556,0.8010534896455596,0.18220952807646357,0.1594897036373291,9.041040256206028,2020,2025,2025-04-24
Seth Trachtman,4,4,38.81888440860215,37.0,0.3881888440860215,0.787046370967742,0.18876008064516128,0.1736391129032258,8.529233870967742,2020,2024,2024-04-18
David Howman,4,4,38.80208333333333,37.25,0.3880208333333333,0.8046875,0.1796875,0.1328125,9.3046875,2021,2024,2024-04-25
Sayre Bedinger,5,5,38.763440860215056,37.0,0.38763440860215054,0.8112903225806452,0.17580645161290323,0.1439516129032258,9.150201612903226,2021,2025,2025-04-22
Hart Pisani,1,1,38.70967741935484,36.0,0.3870967741935484,0.7096774193548387,0.2258064516129032,0.2580645161290322,9.580645161290322,2020,2020,2020-04-16
Heath Cummings,1,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.1935483870967742,0.1290322580645161,8.67741935483871,2023,2023,2023-04-24
Mike Kashuba,1,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.1935483870967742,0.1290322580645161,12.225806451612904,2023,2023,2023-04-12
Sam Farnsworth,1,1,38.70967741935484,36.0,0.3870967741935484,0.7741935483870968,0.1935483870967742,0.2258064516129032,8.193548387096774,2023,2023,2023-04-25
David P. Woods,1,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.1612903225806451,0.064516129032258,6.838709677419355,2023,2023,2023-04-26
Jonathan M. Alexander,1,1,38.70967741935484,36.0,0.3870967741935484,0.8387096774193549,0.1612903225806451,0.064516129032258,7.838709677419355,2023,2023,2023-04-23
Cam Marino,3,3,38.608870967741936,36.666666666666664,0.3860887096774193,0.779233870967742,0.1895161290322581,0.13676075268817203,8.715725806451614,2022,2024,2024-04-25
Sean Hammond,2,2,38.608870967741936,36.5,0.3860887096774194,0.8094758064516129,0.17439516129032256,0.1592741935483871,7.544858870967742,2023,2024,2024-04-21
Armando Salguero,2,2,38.575268817204304,36.5,0.385752688172043,0.8407258064516129,0.15826612903225806,0.15826612903225806,8.198084677419356,2023,2024,2024-04-22
Jake Oliver,2,2,38.575268817204304,36.5,0.385752688172043,0.872983870967742,0.14213709677419356,0.094758064516129,7.539314516129032,2022,2023,2023-04-26
Alec Pulido,1,1,38.54166666666667,37.0,0.3854166666666667,0.71875,0.21875,0.1875,11.53125,2021,2021,2021-04-12
Jess Overby,1,1,38.54166666666667,37.0,0.3854166666666667,0.71875,0.21875,0.1875,11.25,2021,2021,2021-04-29
Kevin Nogle,1,1,38.54166666666667,37.0,0.3854166666666667,0.71875,0.21875,0.1875,9.5625,2021,2021,2021-04-14
Ian Cummings,3,3,38.54166666666667,37.0,0.3854166666666667,0.7604166666666666,0.19791666666666666,0.1875,13.479166666666666,2021,2025,2025-04-19
Dalton Johnson & Josh Schrock,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.0625,8.96875,2020,2020,2020-04-23
Daniel Belton,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.1875,16.75,2025,2025,2025-04-17
Devin Jackson,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.21875,14.09375,2025,2025,2025-04-23
Gary Gramling,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.15625,9.90625,2021,2021,2021-04-24
John Molnar,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.25,13.1875,2025,2025,2025-04-21
Jon Heath,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.15625,8.25,2024,2024,2024-04-19
Jordy McElroy,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.0,27.9375,2024,2024,2024-04-12
Joseph Harlow,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.15625,7.875,2024,2024,2024-04-22
Matthew Paras & Adam Zielonka,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.1875,7.1875,2020,2020,2020-04-15
Parker Gabriel,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.1875,10.0625,2025,2025,2025-04-23
Zack Dietz,1,1,38.54166666666667,37.0,0.3854166666666667,0.78125,0.1875,0.09375,9.40625,2022,2022,2022-04-28
Bill Richette,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.15625,8.4375,2022,2022,2022-04-28
Cannon Brisco,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.1875,7.15625,2024,2024,2024-04-11
Dante Collinelli,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.125,7.4375,2020,2020,2020-04-21
David Heilman,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.15625,8.21875,2024,2024,2024-04-22
Eric Eager,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.0625,10.65625,2022,2022,2022-04-19
Isaiah Benitez,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.21875,10.625,2025,2025,2025-04-22
Jake Arians,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.15625,7.40625,2021,2021,2021-04-26
Jason Sarney,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.125,6.21875,2024,2024,2024-04-11
Paul Bretl,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.125,5.71875,2024,2024,2024-04-24
Seth Quinn,1,1,38.54166666666667,37.0,0.3854166666666667,0.84375,0.15625,0.21875,12.71875,2025,2025,2025-04-18
Austin Gayle,1,1,38.54166666666667,37.0,0.3854166666666667,0.90625,0.125,0.125,6.0,2022,2022,2022-04-25
Brian Philpot,1,1,38.54166666666667,37.0,0.3854166666666667,0.90625,0.125,0.09375,8.125,2022,2022,2022-04-28
Andrew Harbaugh,2,2,38.541666666666664,37.0,0.38541666666666663,0.78125,0.1875,0.171875,11.21875,2024,2025,2025-04-24
Mark Schofield,3,3,38.541666666666664,37.0,0.3854166666666667,0.78125,0.1875,0.17708333333333334,11.291666666666666,2020,2022,2022-04-28
Josh Friedman,2,2,38.541666666666664,36.5,0.38541666666666663,0.8094758064516129,0.17338709677419356,0.1098790322580645,8.71219758064516,2020,2023,2023-04-26
Cayden Steele,2,2,38.541666666666664,37.0,0.38541666666666663,0.8125,0.171875,0.125,9.375,2024,2025,2025-04-24
Mike O'Hara,2,2,38.483796296296305,28.0,0.3848379629629629,0.8385416666666667,0.1579861111111111,0.1423611111111111,9.336805555555555,2022,2023,2023-04-26
Dave Richard,3,3,38.261648745519715,36.333333333333336,0.38261648745519716,0.8098118279569894,0.1690188172043011,0.15826612903225806,10.649193548387096,2022,2024,2024-04-24
Alex Butler,3,3,38.19444444444445,36.666666666666664,0.3819444444444445,0.75,0.19791666666666666,0.16666666666666666,9.791666666666666,2020,2022,2022-04-19
Cam Inman,3,3,38.19444444444444,36.666666666666664,0.3819444444444444,0.8125,0.16666666666666666,0.15625,7.083333333333333,2020,2024,2024-04-18
Chris Perkins,3,3,38.19444444444444,36.666666666666664,0.3819444444444444,0.8333333333333334,0.15625,0.14583333333333334,9.489583333333334,2023,2025,2025-04-20
Brentley Weissman,3,3,38.19444444444444,36.333333333333336,0.3819444444444444,0.8521505376344086,0.14684139784946237,0.15759408602150538,8.952956989247312,2022,2025,2025-04-23
Mitch Vosburg,2,2,38.17204301075269,36.0,0.3817204301075269,0.7943548387096775,0.1754032258064516,0.1910282258064516,13.597782258064516,2022,2025,2025-04-23
Chris Ransom,5,5,38.11827956989247,36.4,0.38118279569892477,0.7544354838709678,0.19455645161290322,0.16330645161290322,14.335282258064515,2021,2025,2025-04-24
Tim Bielik,4,4,38.07963709677419,36.25,0.38079637096774194,0.7951108870967742,0.1736391129032258,0.10231854838709678,10.931199596774194,2020,2025,2025-04-24
Mark Morales-Smith,2,2,38.05443548387097,36.0,0.3805443548387097,0.6980846774193548,0.2217741935483871,0.14213709677419356,15.558971774193548,2020,2023,2023-04-14
David Dorey,4,4,38.05443548387097,36.25,0.3805443548387097,0.7797379032258065,0.18094758064516128,0.15725806451612903,10.641885080645162,2021,2025,2025-04-16
Ben Morgan,2,2,38.020833333333336,36.5,0.38020833333333337,0.734375,0.203125,0.203125,8.5,2020,2021,2021-04-25
Art Stapleton,2,2,38.020833333333336,36.5,0.38020833333333337,0.765625,0.1875,0.109375,8.890625,2020,2021,2021-04-19
Bob McManaman,2,2,38.020833333333336,36.5,0.38020833333333337,0.765625,0.1875,0.140625,10.59375,2020,2022,2022-04-26
Daniel Gallen,2,2,38.020833333333336,36.5,0.38020833333333337,0.765625,0.1875,0.171875,9.578125,2020,2021,2021-04-26
Vincent Parise,2,2,38.020833333333336,36.5,0.38020833333333337,0.828125,0.15625,0.109375,9.46875,2024,2025,2025-04-24
Tony Mario,4,4,38.02083333333333,36.5,0.3802083333333333,0.765625,0.1875,0.15625,12.296875,2021,2024,2024-04-25
Zach Brunner,4,4,38.01243279569893,36.25,0.38012432795698925,0.8419858870967742,0.14919354838709678,0.12525201612903225,9.58039314516129,2022,2025,2025-04-23
Ben Natan,5,5,37.93010752688172,36.0,0.3793010752688172,0.7967741935483871,0.17056451612903226,0.1701612903225806,9.784879032258065,2020,2025,2025-04-23
Alyssa Barbieri,3,3,37.903225806451616,36.0,0.3790322580645162,0.821236559139785,0.15793010752688172,0.16801075268817203,8.404233870967742,2023,2025,2025-04-21
Tyler Forness,3,3,37.869623655913976,36.0,0.3786962365591398,0.7785618279569894,0.17876344086021503,0.06317204301075267,9.52486559139785,2022,2024,2024-04-24
Kyle Meinke,3,3,37.869623655913976,36.0,0.3786962365591398,0.779233870967742,0.17842741935483872,0.15725806451612903,9.187836021505376,2020,2022,2022-04-26
Bryan Fischer,3,3,37.84722222222222,36.333333333333336,0.37847222222222215,0.78125,0.17708333333333334,0.11458333333333333,9.697916666666666,2020,2022,2022-04-12
Marcus Mosher,5,5,37.708333333333336,36.2,0.3770833333333333,0.84375,0.14375,0.15625,8.7,2021,2025,2025-04-10
Adrian Broaddus,1,1,37.634408602150536,35.0,0.3763440860215054,0.8709677419354839,0.1290322580645161,0.1290322580645161,6.129032258064516,2023,2023,2023-04-27
Nathan Cooper,1,1,37.634408602150536,35.0,0.3763440860215054,0.8709677419354839,0.1290322580645161,0.1612903225806451,7.32258064516129,2023,2023,2023-04-26
Will Brinson,5,5,37.53360215053763,35.8,0.37533602150537637,0.7735887096774194,0.17620967741935484,0.15685483870967742,9.412903225806451,2020,2024,2024-04-23
Eric Walden,1,1,37.5,36.0,0.375,0.6875,0.21875,0.1875,11.125,2020,2020,2020-04-22
Anthony Broome,1,1,37.5,36.0,0.375,0.75,0.1875,0.09375,7.40625,2021,2021,2021-04-15
Brenden Armour,1,1,37.5,36.0,0.375,0.75,0.1875,0.09375,9.65625,2020,2020,2020-04-23
Brian Emory,1,1,37.5,36.0,0.375,0.75,0.1875,0.25,8.28125,2021,2021,2021-04-22
Gilbert Manzano,1,1,37.5,36.0,0.375,0.75,0.1875,0.0625,8.0625,2020,2020,2020-04-21
Hunter Ansley,1,1,37.5,36.0,0.375,0.75,0.1875,0.15625,8.28125,2021,2021,2021-04-28
Samuel Teets,1,1,37.5,36.0,0.375,0.75,0.1875,0.125,8.40625,2021,2021,2021-04-26
Tab Bamford,1,1,37.5,36.0,0.375,0.75,0.1875,0.15625,10.84375,2021,2021,2021-04-24
Bob Glauber,2,2,37.5,36.0,0.375,0.78125,0.171875,0.15625,9.90625,2020,2022,2022-04-27
Joe Rowles,2,2,37.5,36.0,0.375,0.78125,0.171875,0.125,7.75,2020,2021,2021-04-29
Adam Hill,3,3,37.5,36.0,0.375,0.7916666666666666,0.16666666666666666,0.14583333333333334,9.427083333333334,2020,2025,2025-04-22
Cory Bonini,4,4,37.5,36.0,0.375,0.796875,0.1640625,0.140625,10.09375,2020,2025,2025-04-24
Adam Murfet,1,1,37.5,36.0,0.375,0.8125,0.15625,0.125,8.84375,2023,2023,2023-04-20
Ben Linsey,1,1,37.5,36.0,0.375,0.8125,0.15625,0.03125,12.03125,2022,2022,2022-04-11
Brady Auer,1,1,37.5,36.0,0.375,0.8125,0.15625,0.21875,11.65625,2025,2025,2025-04-24
Cameron DaSilva,1,1,37.5,36.0,0.375,0.8125,0.15625,0.15625,6.15625,2021,2021,2021-04-20
Dan Zaksheske,1,1,37.5,36.0,0.375,0.8125,0.15625,0.21875,12.59375,2025,2025,2025-04-17
Ethan Cadeaux,1,1,37.5,36.0,0.375,0.8125,0.15625,0.125,7.75,2021,2021,2021-04-19
Geoff Schwartz,1,1,37.5,36.0,0.375,0.8125,0.15625,0.21875,12.40625,2025,2025,2025-04-18
James Foster,1,1,37.5,36.0,0.375,0.8125,0.15625,0.21875,12.96875,2025,2025,2025-04-18
Lorenz Leinweber,1,1,37.5,36.0,0.375,0.8125,0.15625,0.0625,10.59375,2022,2022,2022-04-27
Matt Bowden,1,1,37.5,36.0,0.375,0.8125,0.15625,0.03125,13.65625,2022,2022,2022-04-11
Matt Williamson,1,1,37.5,36.0,0.375,0.8125,0.15625,0.1875,7.0625,2021,2021,2021-04-14
Meng Song,1,1,37.5,36.0,0.375,0.8125,0.15625,0.15625,13.0625,2025,2025,2025-04-22
Nicolas Hoover,1,1,37.5,36.0,0.375,0.8125,0.15625,0.125,7.65625,2024,2024,2024-04-22
Tyler Marling,1,1,37.5,36.0,0.375,0.8125,0.15625,0.125,18.03125,2022,2022,2022-04-22
Kyle Smith,2,2,37.5,36.0,0.375,0.84375,0.140625,0.046875,8.828125,2022,2023,2023-04-13
John Blair,1,1,37.5,36.0,0.375,0.875,0.125,0.09375,6.09375,2024,2024,2024-04-20
Matt De Lima,1,1,37.5,36.0,0.375,0.875,0.125,0.09375,7.90625,2022,2022,2022-04-27
Ric Serritella,1,1,37.5,36.0,0.375,0.875,0.125,0.15625,9.0625,2022,2022,2022-04-27
Patrik Walker,3,3,37.15277777777778,35.666666666666664,0.37152777777777785,0.7604166666666666,0.17708333333333334,0.17708333333333334,12.28125,2020,2022,2022-04-24
Mark Inabinett,3,3,37.119175627240146,35.333333333333336,0.3711917562724014,0.799731182795699,0.15692204301075266,0.146505376344086,9.369287634408602,2021,2024,2024-04-11
Mike Florio,5,5,37.09005376344086,35.4,0.3709005376344086,0.823991935483871,0.1443548387096774,0.1191532258064516,9.95866935483871,2021,2025,2025-04-23
Adam Hermann,2,2,37.046370967741936,35.0,0.3704637096774194,0.7303427419354839,0.1905241935483871,0.14264112903225806,10.19203629032258,2021,2023,2023-04-26
Brett Whitefield,2,2,37.012768817204304,35.0,0.370127688172043,0.8251008064516129,0.14264112903225806,0.11139112903225805,9.639616935483872,2023,2024,2024-04-24
Nick Falato,2,2,37.012768817204304,35.0,0.370127688172043,0.8251008064516129,0.14264112903225806,0.1285282258064516,10.191532258064516,2022,2023,2023-04-24
Sawyer Hicks,2,2,36.97916666666667,35.5,0.3697916666666667,0.765625,0.171875,0.109375,10.578125,2021,2022,2022-04-26
Andrew Doherty,2,2,36.97916666666667,35.5,0.3697916666666667,0.796875,0.15625,0.15625,9.546875,2021,2022,2022-04-10
Ben Volin,2,2,36.97916666666667,35.5,0.3697916666666667,0.796875,0.15625,0.140625,11.25,2022,2025,2025-04-11
Oliver Hodgkinson,2,2,36.979166666666664,35.5,0.36979166666666663,0.734375,0.1875,0.15625,10.609375,2021,2023,2023-04-18
David Furones,2,2,36.979166666666664,35.5,0.36979166666666663,0.765625,0.171875,0.171875,8.375,2023,2024,2024-04-10
Ian Valentino,2,2,36.979166666666664,35.5,0.36979166666666663,0.765625,0.171875,0.109375,12.078125,2023,2024,2024-04-24
Joe DiTullio,4,4,36.979166666666664,35.5,0.36979166666666663,0.765625,0.171875,0.171875,10.0546875,2020,2023,2023-04-27
Rob Rang,5,5,36.92204301075269,35.2,0.3692204301075269,0.8048387096774194,0.15141129032258066,0.11370967741935485,9.135685483870969,2020,2025,2025-04-21
Jeff Kerr,3,3,36.82795698924731,35.0,0.3682795698924732,0.788978494623656,0.15793010752688172,0.16801075268817203,10.214381720430106,2023,2025,2025-04-12
Chad Reuter,6,6,36.80555555555556,35.333333333333336,0.3680555555555556,0.7708333333333334,0.16666666666666666,0.15625,12.151041666666666,2020,2025,2025-04-18
Cris Collinsworth,4,4,36.75235215053763,35.0,0.36752352150537637,0.771421370967742,0.16557459677419356,0.14969758064516128,12.952620967741936,2022,2025,2025-04-23
Hunter Haas,4,4,36.75235215053763,35.0,0.3675235215053763,0.787046370967742,0.15776209677419356,0.11819556451612903,10.722278225806452,2022,2025,2025-04-22
Matt Fitzgerald,3,3,36.74955197132616,35.0,0.36749551971326166,0.7893145161290324,0.15658602150537634,0.14684139784946237,8.823252688172042,2022,2024,2024-04-25
Spencer Urquhart,1,1,36.66666666666666,11.0,0.3666666666666666,0.9,0.1,0.1,9.0,2022,2022,2022-04-27
Christian Williams,3,3,36.651234567901234,30.0,0.3665123456790123,0.8171296296296297,0.1412037037037037,0.12037037037037036,9.905092592592593,2022,2024,2024-04-24
Damian Parson,1,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.1935483870967742,0.1290322580645161,11.096774193548388,2023,2023,2023-04-26
Scott Carasik,1,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.1935483870967742,0.1612903225806451,12.612903225806452,2023,2023,2023-04-24
Tommy Garrett,1,1,36.55913978494624,34.0,0.3655913978494624,0.7096774193548387,0.1935483870967742,0.1290322580645161,13.225806451612904,2023,2023,2023-04-21
Alex Schmidt,1,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.1612903225806451,0.0967741935483871,8.129032258064516,2023,2023,2023-04-18
Eliot Crist,1,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.1612903225806451,0.032258064516129,10.903225806451612,2023,2023,2023-04-24
Joshua Queipo,1,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.1612903225806451,0.1290322580645161,10.35483870967742,2023,2023,2023-04-15
Luke Allen,1,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.1612903225806451,0.032258064516129,9.419354838709678,2023,2023,2023-04-24
Patrick Flowers,1,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.1612903225806451,0.064516129032258,11.774193548387096,2023,2023,2023-04-26
Trevor Jablonski,1,1,36.55913978494624,34.0,0.3655913978494624,0.7741935483870968,0.1612903225806451,0.0967741935483871,10.290322580645162,2023,2023,2023-04-26
Curtiss Brown,1,1,36.55913978494624,34.0,0.3655913978494624,0.8387096774193549,0.1290322580645161,0.1612903225806451,7.483870967741935,2023,2023,2023-04-19
Matt McEwan,1,1,36.55913978494624,34.0,0.3655913978494624,0.8387096774193549,0.1290322580645161,0.064516129032258,7.290322580645161,2023,2023,2023-04-21
Ben Brown,1,1,36.55913978494624,34.0,0.3655913978494624,0.9032258064516128,0.0967741935483871,0.064516129032258,5.258064516129032,2023,2023,2023-04-13
Dan Roche,3,3,36.49193548387097,34.666666666666664,0.3649193548387097,0.8205645161290324,0.13709677419354838,0.10618279569892473,10.522177419354838,2022,2024,2024-04-16
John McClain,2,2,36.458333333333336,35.0,0.36458333333333337,0.71875,0.1875,0.171875,9.0,2020,2021,2021-04-28
John Williams,2,2,36.458333333333336,35.0,0.36458333333333337,0.75,0.171875,0.140625,9.796875,2020,2021,2021-04-27
Gennaro Filice,2,2,36.458333333333336,35.0,0.36458333333333337,0.8125,0.140625,0.15625,10.265625,2024,2025,2025-04-11
Mike Hrynyshyn,2,2,36.458333333333336,35.0,0.36458333333333337,0.8125,0.140625,0.109375,9.234375,2021,2022,2022-04-28
Austin Mock,2,2,36.458333333333336,35.0,0.36458333333333337,0.84375,0.125,0.109375,6.6875,2024,2025,2025-04-24
A.J. Cola,1,1,36.45833333333333,35.0,0.3645833333333333,0.71875,0.1875,0.25,18.1875,2025,2025,2025-04-13
Bobby Sylvester,1,1,36.45833333333333,35.0,0.3645833333333333,0.71875,0.1875,0.09375,11.09375,2020,2020,2020-04-22
Dale-Paul Jordan,1,1,36.45833333333333,35.0,0.3645833333333333,0.71875,0.1875,0.15625,10.875,2020,2020,2020-04-16
DraftGeek,1,1,36.45833333333333,35.0,0.3645833333333333,0.71875,0.1875,0.125,8.96875,2020,2020,2020-04-20
Geoffrey C. Arnold,1,1,36.45833333333333,35.0,0.3645833333333333,0.71875,0.1875,0.15625,8.4375,2020,2020,2020-04-16
Hunter Thompson,1,1,36.45833333333333,35.0,0.3645833333333333,0.71875,0.1875,0.21875,8.34375,2021,2021,2021-04-26
Alex Simpson,2,2,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.109375,9.9375,2020,2022,2022-04-27
Auburn Daily,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.0625,11.28125,2022,2022,2022-04-21
Barry Wilner,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.15625,7.46875,2021,2021,2021-04-29
Cale Ahearn,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.15625,9.34375,2021,2021,2021-04-26
Chris Congemo,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.09375,17.40625,2022,2022,2022-04-26
Daniel Harms,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.21875,13.0625,2025,2025,2025-04-23
Ian Higgins,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.15625,7.8125,2021,2021,2021-04-10
Jack Bethel,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.15625,14.0625,2025,2025,2025-04-14
Jack Wargo,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.21875,13.0,2025,2025,2025-04-16
James Pike,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.09375,15.5,2022,2022,2022-04-16
Jared Feinberg,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.1875,13.84375,2025,2025,2025-04-21
Joseph Pantorno,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.125,9.03125,2021,2021,2021-04-20
Khaled Abdallah,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.1875,6.96875,2021,2021,2021-04-12
Matt Bitonti,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.1875,9.21875,2025,2025,2025-04-23
Schuyler Callihan,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.0625,11.96875,2022,2022,2022-04-24
Vitor Paiva,1,1,36.45833333333333,35.0,0.3645833333333333,0.78125,0.15625,0.15625,7.1875,2021,2021,2021-04-26
Patrick Conn,2,2,36.45833333333333,35.0,0.3645833333333333,0.8125,0.140625,0.015625,29.515625,2022,2023,2023-04-20
Alex Joyce,1,1,36.45833333333333,35.0,0.3645833333333333,0.84375,0.125,0.15625,11.375,2025,2025,2025-04-13
Bobby Bishop,1,1,36.45833333333333,35.0,0.3645833333333333,0.84375,0.125,0.1875,12.09375,2025,2025,2025-04-20
JR Radcliffe,1,1,36.45833333333333,35.0,0.3645833333333333,0.84375,0.125,0.0625,5.1875,2024,2024,2024-04-24
Mick Tidrow,1,1,36.45833333333333,35.0,0.3645833333333333,0.84375,0.125,0.125,9.8125,2022,2022,2022-04-23
Mikey Ostrowski,1,1,36.45833333333333,35.0,0.3645833333333333,0.84375,0.125,0.15625,11.25,2022,2022,2022-04-10
Nolan Bianchi,1,1,36.45833333333333,35.0,0.3645833333333333,0.84375,0.125,0.15625,8.0,2025,2025,2025-04-23
Randy Gurzi,4,4,36.424731182795696,34.75,0.364247311827957,0.763608870967742,0.1645665322580645,0.14919354838709678,11.087449596774194,2020,2023,2023-04-27
Emory Hunt,3,3,36.08870967741935,34.333333333333336,0.3608870967741935,0.7258064516129031,0.17842741935483872,0.14684139784946237,17.12869623655914,2022,2025,2025-04-15
Justin Mark,3,3,36.08870967741935,34.333333333333336,0.3608870967741935,0.7896505376344086,0.146505376344086,0.13608870967741934,10.955645161290322,2023,2025,2025-04-10
