author_name,mocks_scraped,years_covered,avg_custom_accuracy_score,avg_simple_score_points,avg_simple_score_rate,avg_round_one_player_match_rate,avg_player_to_team_match_rate,avg_player_to_pick_match_rate,avg_mean_pick_abs_error,first_year,last_year,latest_published_at
Bucky Brooks,6,6,36.083109318996414,34.5,0.36083109318996415,0.7696572580645161,0.15641801075268816,0.14616935483870966,9.288138440860214,2020,2025,2025-04-22
Mike Lockhart,2,2,36.004704301075265,34.0,0.3600470430107527,0.8563508064516129,0.11189516129032255,0.09627016129032255,9.057459677419356,2022,2023,2023-04-27
Dylan Sanders,2,2,35.9375,34.5,0.359375,0.765625,0.15625,0.125,11.484375,2022,2024,2024-04-24
Chris Emma,2,2,35.87029569892473,34.0,0.3587029569892473,0.7938508064516129,0.1411290322580645,0.157258064516129,8.205141129032258,2023,2024,2024-04-10
James Fragoza,3,3,35.81989247311828,34.0,0.3581989247311828,0.737231182795699,0.16868279569892475,0.14751344086021503,10.895497311827958,2021,2023,2023-04-27
Benjamin Robinson,3,3,35.797491039426525,34.0,0.35797491039426527,0.821236559139785,0.12634408602150538,0.13676075268817203,7.96505376344086,2021,2023,2023-04-26
J.P. Acosta,3,3,35.78629032258065,34.0,0.3578629032258065,0.757728494623656,0.15793010752688172,0.10483870967741933,9.052755376344086,2023,2025,2025-04-24
Trenton Corn,3,3,35.77508960573476,34.0,0.35775089605734767,0.778225806451613,0.14751344086021503,0.11491935483870967,12.544354838709678,2023,2025,2025-04-20
Chris McGlynn,3,3,35.76388888888889,34.333333333333336,0.3576388888888889,0.7604166666666666,0.15625,0.125,11.65625,2020,2022,2022-04-28
Jared Dubin,5,5,35.65188172043011,34.0,0.3565188172043011,0.7671370967741936,0.15120967741935484,0.13810483870967744,10.46875,2021,2025,2025-04-13
Gregg Bell,1,1,35.483870967741936,33.0,0.3548387096774194,0.7419354838709677,0.1612903225806451,0.1935483870967742,14.0,2023,2023,2023-04-25
Gino Tomaselli,2,2,35.483870967741936,33.5,0.3548387096774194,0.7469758064516129,0.15877016129032256,0.12651209677419356,12.748991935483872,2021,2022,2022-04-12
Connor O'Gara,1,1,35.483870967741936,33.0,0.3548387096774194,0.8064516129032258,0.1290322580645161,0.1290322580645161,11.516129032258064,2023,2023,2023-04-26
Dane Massey,1,1,35.483870967741936,33.0,0.3548387096774194,0.8064516129032258,0.1290322580645161,0.0967741935483871,10.67741935483871,2023,2023,2023-04-26
Eric Froton,1,1,35.483870967741936,33.0,0.3548387096774194,0.8064516129032258,0.1290322580645161,0.1290322580645161,8.67741935483871,2023,2023,2023-04-25
Ken Zalis,1,1,35.483870967741936,33.0,0.3548387096774194,0.8064516129032258,0.1290322580645161,0.1290322580645161,10.161290322580646,2023,2023,2023-04-26
Cody Williams,5,5,35.43010752688172,33.8,0.3543010752688172,0.7862903225806452,0.13830645161290323,0.1127016129032258,9.938709677419356,2020,2025,2025-04-24
Doug Farrar,3,3,35.42786738351254,33.666666666666664,0.3542786738351254,0.7691532258064516,0.14684139784946237,0.14751344086021503,11.21236559139785,2021,2023,2023-04-27
Jason Lieser,1,1,35.41666666666667,34.0,0.3541666666666667,0.6875,0.1875,0.25,12.46875,2020,2020,2020-04-11
Josh Braegger,1,1,35.41666666666667,34.0,0.3541666666666667,0.6875,0.1875,0.1875,8.46875,2021,2021,2021-04-26
Justin Rogers,1,1,35.41666666666667,34.0,0.3541666666666667,0.6875,0.1875,0.15625,8.46875,2020,2020,2020-04-22
Sarah Hardy,1,1,35.41666666666667,34.0,0.3541666666666667,0.6875,0.1875,0.15625,13.71875,2024,2024,2024-04-15
Charles McDonald,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.1875,8.8125,2023,2023,2023-04-26
Chase Hammes,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.15625,10.8125,2020,2020,2020-04-22
Chris Fallica,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.15625,13.625,2025,2025,2025-04-23
Dave Kluge,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.21875,13.375,2025,2025,2025-04-24
Destin Adams,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.125,10.25,2020,2020,2020-04-23
Domonique Foxworth,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.09375,9.84375,2020,2020,2020-04-22
Jasper Jones,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.03125,14.5625,2022,2022,2022-04-13
Josh Shippen,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.125,12.53125,2021,2021,2021-04-15
Matthew Tabeek,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.125,10.0,2020,2020,2020-04-23
Michael Hanich,2,2,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.140625,11.234375,2021,2022,2022-04-25
Ryland Scholes,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.15625,16.40625,2025,2025,2025-04-24
Xaiver Aguiar,1,1,35.41666666666667,34.0,0.3541666666666667,0.75,0.15625,0.125,10.84375,2021,2021,2021-04-27
Alan Goldsher,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.15625,12.90625,2025,2025,2025-04-24
D Wash,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.1875,14.8125,2025,2025,2025-04-24
David Bearman,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.15625,13.34375,2025,2025,2025-04-14
Evan Brooks,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.09375,10.28125,2022,2022,2022-04-20
J.C. Allen,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.0,12.0625,2022,2022,2022-04-10
Joel Mann,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.0625,9.96875,2022,2022,2022-04-18
Michael Rochman,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.125,5.5,2024,2024,2024-04-23
Raju Byfield,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.09375,15.5625,2022,2022,2022-04-19
Riley Haltom,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.125,8.34375,2023,2023,2023-04-25
Ryan O'Halloran,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.15625,7.4375,2021,2021,2021-04-28
T.J. Besler,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.125,6.21875,2024,2024,2024-04-24
Tori McElhaney,1,1,35.41666666666667,34.0,0.3541666666666667,0.8125,0.125,0.09375,7.125,2024,2024,2024-04-24
John Sigler,1,1,35.41666666666667,34.0,0.3541666666666667,0.875,0.09375,0.0,28.75,2024,2024,2024-04-11
Donovan Perez-Schipper,3,3,35.416666666666664,33.666666666666664,0.3541666666666667,0.7473118279569894,0.15759408602150538,0.13709677419354838,13.218413978494624,2021,2023,2023-04-24
Christian D'Andrea,3,3,35.416666666666664,34.0,0.3541666666666667,0.7916666666666666,0.13541666666666666,0.10416666666666667,9.71875,2023,2025,2025-04-22
Alex Kozora,3,3,35.416666666666664,34.0,0.3541666666666667,0.8125,0.125,0.11458333333333333,10.28125,2022,2024,2024-04-23
Andrew Buller-Russ,2,2,35.399865591397855,33.5,0.3539986559139785,0.8089717741935484,0.12651209677419356,0.157258064516129,9.169858870967742,2023,2024,2024-04-21
Jeff Risdon,5,5,35.376344086021504,33.6,0.35376344086021505,0.7842741935483871,0.13850806451612901,0.1006048387096774,10.538104838709677,2020,2025,2025-04-23
Jon Witt,2,2,35.31586021505376,33.5,0.3531586021505376,0.7762096774193548,0.141633064516129,0.12651209677419356,11.716229838709678,2023,2024,2024-04-24
Sam Monson,4,4,35.15625,33.5,0.3515625,0.7563004032258065,0.14919354838709678,0.10962701612903225,11.061743951612904,2021,2024,2024-04-15
Ben Raven,4,4,35.13888888888889,33.25,0.35138888888888886,0.7541666666666667,0.15,0.0953125,11.5828125,2020,2023,2023-04-26
Henry McKenna,3,3,35.06944444444444,33.666666666666664,0.3506944444444444,0.7395833333333334,0.15625,0.14583333333333334,15.166666666666666,2020,2025,2025-04-22
Paul M Banks,3,3,35.06944444444444,33.666666666666664,0.3506944444444444,0.78125,0.13541666666666666,0.08333333333333333,11.770833333333334,2021,2024,2024-04-25
Tom Fornelli,5,5,34.973118279569896,33.4,0.3497311827956989,0.7729838709677419,0.13810483870967744,0.1316532258064516,11.424395161290324,2020,2025,2025-04-18
Michelle Kotts,2,2,34.96303763440861,33.0,0.349630376344086,0.7938508064516129,0.12752016129032256,0.047883064516129,11.788306451612904,2022,2023,2023-04-24
Hussam Patel,2,2,34.946236559139784,33.0,0.34946236559139787,0.8256048387096775,0.11139112903225805,0.09576612903225805,10.264112903225806,2022,2023,2023-04-27
Dan Schmelzer,2,2,34.895833333333336,33.5,0.34895833333333337,0.765625,0.140625,0.125,9.09375,2020,2021,2021-04-25
Tyler Roman,2,2,34.89583333333333,33.5,0.3489583333333333,0.796875,0.125,0.03125,10.59375,2020,2022,2022-04-26
Karen Guregian,2,2,34.862231182795696,33.0,0.348622311827957,0.7626008064516129,0.141633064516129,0.14213709677419356,9.44758064516129,2020,2023,2023-04-26
Jordan Dajani,4,4,34.84543010752688,33.25,0.3484543010752688,0.794858870967742,0.12525201612903225,0.125,9.094758064516128,2021,2025,2025-04-17
Adam Caplan,1,1,34.44444444444444,31.0,0.3444444444444444,0.8333333333333334,0.1,0.1333333333333333,10.0,2023,2023,2023-04-26
Cam Mellor,2,2,34.425403225806456,32.5,0.3442540322580645,0.7777217741935484,0.12752016129032256,0.08014112903225805,14.920362903225806,2022,2023,2023-04-27
Michael McClymont,1,1,34.40860215053764,32.0,0.3440860215053763,0.7096774193548387,0.1612903225806451,0.1290322580645161,14.290322580645162,2023,2023,2023-04-25
Brandon Holtz,1,1,34.40860215053764,32.0,0.3440860215053763,0.7741935483870968,0.1290322580645161,0.2258064516129032,8.612903225806452,2020,2020,2020-04-23
Eric Samulski,1,1,34.40860215053764,32.0,0.3440860215053763,0.7741935483870968,0.1290322580645161,0.0967741935483871,11.290322580645162,2023,2023,2023-04-26
Pat Leonard,1,1,34.40860215053764,32.0,0.3440860215053763,0.7741935483870968,0.1290322580645161,0.0967741935483871,11.32258064516129,2023,2023,2023-04-24
Zack Patraw,2,2,34.40860215053763,32.5,0.34408602150537637,0.7459677419354839,0.14314516129032256,0.11088709677419355,13.232862903225806,2021,2022,2022-04-25
Nick Suss,2,2,34.391801075268816,32.5,0.34391801075268813,0.7777217741935484,0.12701612903225806,0.12651209677419356,11.025201612903226,2023,2025,2025-04-24
Brad Gagnon,1,1,34.375,33.0,0.34375,0.71875,0.15625,0.09375,10.96875,2021,2021,2021-04-11
Luis Tirado Jr.,1,1,34.375,33.0,0.34375,0.71875,0.15625,0.15625,11.59375,2020,2020,2020-04-22
Mike Tanier,2,2,34.375,33.0,0.34375,0.75,0.140625,0.125,10.515625,2020,2021,2021-04-21
Adam Beasley,1,1,34.375,33.0,0.34375,0.78125,0.125,0.09375,13.78125,2022,2022,2022-04-26
Andrew Golden,1,1,34.375,33.0,0.34375,0.78125,0.125,0.09375,11.5,2022,2022,2022-04-28
Chris Scheim,1,1,34.375,33.0,0.34375,0.78125,0.125,0.0625,9.4375,2024,2024,2024-04-18
Jason Kanno,1,1,34.375,33.0,0.34375,0.78125,0.125,0.09375,6.625,2024,2024,2024-04-22
John Harris,1,1,34.375,33.0,0.34375,0.78125,0.125,0.09375,11.15625,2022,2022,2022-04-23
Matthew Lewis,1,1,34.375,33.0,0.34375,0.78125,0.125,0.125,13.5625,2022,2022,2022-04-11
Mike Kaye,1,1,34.375,33.0,0.34375,0.78125,0.125,0.09375,15.59375,2022,2022,2022-04-20
Natalie Miller,4,4,34.375,33.0,0.34375,0.78125,0.125,0.078125,11.6953125,2022,2025,2025-04-19
Nathan Jahnke,1,1,34.375,33.0,0.34375,0.78125,0.125,0.15625,7.125,2024,2024,2024-04-17
Scott Gorman,1,1,34.375,33.0,0.34375,0.78125,0.125,0.03125,14.1875,2022,2022,2022-04-27
Tory Rich,1,1,34.375,33.0,0.34375,0.78125,0.125,0.15625,16.96875,2022,2022,2022-04-22
Derek Togerson,3,3,34.375,33.0,0.34375,0.8020833333333334,0.11458333333333333,0.125,11.666666666666666,2020,2024,2024-04-11
Ben Arthur,1,1,34.375,33.0,0.34375,0.84375,0.09375,0.0,9.6875,2022,2022,2022-04-24
Jeremiah Jensen,1,1,34.375,33.0,0.34375,0.84375,0.09375,0.09375,6.5625,2021,2021,2021-04-22
Joe Broback,1,1,34.375,33.0,0.34375,0.84375,0.09375,0.15625,17.34375,2022,2022,2022-04-13
Justin Bales,2,2,34.375,33.0,0.34375,0.84375,0.09375,0.09375,10.28125,2021,2022,2022-04-27
Tim Weaver,1,1,34.375,33.0,0.34375,0.84375,0.09375,0.0625,6.0625,2024,2024,2024-04-19
Maurice Jones-Drew,3,3,34.352598566308245,32.666666666666664,0.3435259856630824,0.757728494623656,0.13642473118279572,0.09408602150537633,11.852822580645162,2021,2023,2023-04-20
Rob Judin,3,3,33.94937275985663,32.333333333333336,0.33949372759856633,0.746975806451613,0.135752688172043,0.10416666666666667,12.28864247311828,2021,2023,2023-04-27
Rhett Lewis,4,4,33.896169354838705,32.25,0.33896169354838707,0.7794858870967742,0.11869959677419355,0.10307459677419355,9.162802419354838,2020,2023,2023-04-11
Tyler Calvaruso,2,2,33.85416666666667,32.5,0.3385416666666667,0.765625,0.125,0.09375,10.8125,2020,2022,2022-04-13
Pete Martuneac,2,2,33.854166666666664,32.5,0.33854166666666663,0.796875,0.109375,0.125,10.078125,2024,2025,2025-04-17
Alex Cawley,2,2,33.854166666666664,32.5,0.33854166666666663,0.828125,0.09375,0.109375,8.140625,2021,2022,2022-04-20
Pat Mayo,3,3,33.658154121863795,32.0,0.336581541218638,0.779233870967742,0.115255376344086,0.10483870967741933,10.316532258064516,2021,2023,2023-04-12
Aaron Wilson,2,2,33.333333333333336,32.0,0.33333333333333337,0.75,0.125,0.125,10.328125,2020,2022,2022-04-28
Harley Schultz,2,2,33.333333333333336,32.0,0.33333333333333337,0.8125,0.09375,0.09375,11.15625,2022,2024,2024-04-17
Mike Randle,2,2,33.333333333333336,32.0,0.33333333333333337,0.8125,0.09375,0.125,9.96875,2021,2025,2025-04-23
Maurice Moton,1,1,33.33333333333333,32.0,0.3333333333333333,0.6875,0.15625,0.15625,10.5,2020,2020,2020-04-10
Roy Larking,1,1,33.33333333333333,32.0,0.3333333333333333,0.6875,0.15625,0.15625,10.5625,2020,2020,2020-04-17
Carlos Nazario,1,1,33.33333333333333,31.0,0.3333333333333333,0.7419354838709677,0.1290322580645161,0.1290322580645161,11.806451612903226,2023,2023,2023-04-10
Tim Martens,1,1,33.33333333333333,31.0,0.3333333333333333,0.7419354838709677,0.1290322580645161,0.1612903225806451,11.67741935483871,2023,2023,2023-04-25
Arif Hasan,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.0625,11.15625,2023,2023,2023-04-25
Corey Parson,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.15625,8.71875,2020,2020,2020-04-20
Jimmy Williams,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.03125,11.84375,2023,2023,2023-04-23
John McKechnie,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.15625,13.34375,2025,2025,2025-04-23
Kyle Yates,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.0625,11.34375,2023,2023,2023-04-13
Nathan Nguyen,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.15625,14.5625,2025,2025,2025-04-24
Peter Bukowski,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.09375,10.03125,2020,2020,2020-04-23
Shan Reddy,1,1,33.33333333333333,32.0,0.3333333333333333,0.75,0.125,0.15625,7.90625,2021,2021,2021-04-28
NFL Stock Exchange,2,2,33.33333333333333,32.0,0.3333333333333333,0.78125,0.109375,0.078125,11.1875,2022,2023,2023-04-20
Blake Murphy,1,1,33.33333333333333,31.0,0.3333333333333333,0.8064516129032258,0.0967741935483871,0.1612903225806451,8.870967741935484,2023,2023,2023-04-26
Cody Engander,1,1,33.33333333333333,31.0,0.3333333333333333,0.8064516129032258,0.0967741935483871,0.0967741935483871,12.129032258064516,2025,2025,2025-04-22
Zach Jones,1,1,33.33333333333333,31.0,0.3333333333333333,0.8064516129032258,0.0967741935483871,0.0967741935483871,8.064516129032258,2023,2023,2023-04-25
Alex Barth,2,2,33.33333333333333,31.5,0.3333333333333333,0.8084677419354839,0.09576612903225805,0.11189516129032255,11.085181451612904,2022,2023,2023-04-25
Austin Boley,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.0625,8.53125,2024,2024,2024-04-18
Bryan Perez,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.0625,13.40625,2022,2022,2022-04-24
Bryce Lazenby,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.15625,13.5625,2025,2025,2025-04-13
Craig Strachan,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.0625,13.5625,2022,2022,2022-04-28
Keith Libby,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.0625,14.5625,2022,2022,2022-04-26
Marc Ross,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.09375,12.0625,2025,2025,2025-04-17
Matt Maiocco,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.09375,12.0,2025,2025,2025-04-23
Newt Westen,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.0625,6.28125,2024,2024,2024-04-25
Nick Simon,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.0625,11.3125,2022,2022,2022-04-11
Tej Seth,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.09375,9.59375,2022,2022,2022-04-21
Tom Rock,1,1,33.33333333333333,32.0,0.3333333333333333,0.8125,0.09375,0.09375,13.46875,2025,2025,2025-04-23
Curt Popejoy,3,3,32.638888888888886,31.333333333333332,0.3263888888888889,0.7916666666666666,0.09375,0.10416666666666667,10.260416666666666,2023,2025,2025-04-24
Ryan Dodson,3,3,32.638888888888886,31.0,0.3263888888888889,0.8098118279569894,0.0846774193548387,0.06350806451612903,9.303763440860216,2022,2024,2024-04-10
Zachary Mangum,1,1,32.29166666666667,31.0,0.3229166666666667,0.65625,0.15625,0.15625,10.375,2020,2020,2020-04-20
Colby Dant,2,2,32.29166666666667,31.0,0.3229166666666667,0.71875,0.125,0.125,10.5,2020,2021,2021-04-23
Newy Scruggs,1,1,32.29166666666667,31.0,0.3229166666666667,0.71875,0.125,0.1875,8.625,2020,2020,2020-04-22
Salvatore Stefanile,1,1,32.29166666666667,31.0,0.3229166666666667,0.71875,0.125,0.125,12.40625,2024,2024,2024-04-24
Walker Kelly,1,1,32.29166666666667,31.0,0.3229166666666667,0.71875,0.125,0.09375,10.6875,2021,2021,2021-04-15
Conor Dorney,1,1,32.29166666666667,31.0,0.3229166666666667,0.78125,0.09375,0.09375,9.6875,2020,2020,2020-04-22
Dan Pizzuta,1,1,32.29166666666667,31.0,0.3229166666666667,0.78125,0.09375,0.0625,10.375,2024,2024,2024-04-16
Cameron Sheath,1,1,32.29166666666667,31.0,0.3229166666666667,0.84375,0.0625,0.0625,12.15625,2025,2025,2025-04-16
Kyle Madson,1,1,32.29166666666667,31.0,0.3229166666666667,0.84375,0.0625,0.0625,7.5,2024,2024,2024-04-19
Nick Wojton,1,1,32.29166666666667,31.0,0.3229166666666667,0.84375,0.0625,0.0625,7.5,2024,2024,2024-04-19
Matt Urben,2,2,32.274865591397855,30.5,0.3227486559139785,0.8099798387096775,0.079133064516129,0.079133064516129,7.679435483870968,2023,2024,2024-04-10
Steve Gallo,1,1,32.25806451612903,30.0,0.3225806451612903,0.7096774193548387,0.1290322580645161,0.1290322580645161,12.03225806451613,2023,2023,2023-04-13
Jack McKessy,3,3,31.877240143369175,30.333333333333332,0.31877240143369173,0.788978494623656,0.08366935483870967,0.08366935483870967,13.24236111111111,2022,2025,2025-04-17
Steve Palazzolo,2,2,31.770833333333336,30.5,0.31770833333333337,0.734375,0.109375,0.09375,11.625,2021,2024,2024-04-10
Cory McCann Ezring,1,1,31.25,30.0,0.3125,0.6875,0.125,0.09375,14.40625,2021,2021,2021-04-19
Greg Newland,1,1,31.25,30.0,0.3125,0.6875,0.125,0.09375,14.0625,2020,2020,2020-04-18
Jordan Heck,2,2,31.25,30.0,0.3125,0.6875,0.125,0.09375,16.078125,2021,2022,2022-04-20
Eduardo A. Encina,1,1,31.25,30.0,0.3125,0.75,0.09375,0.09375,8.875,2020,2020,2020-04-22
Jordan Plocher,1,1,31.25,30.0,0.3125,0.75,0.09375,0.09375,16.71875,2025,2025,2025-04-14
Jeremy Wohlfart,1,1,31.25,30.0,0.3125,0.8125,0.0625,0.09375,11.3125,2023,2023,2023-04-25
Kenneth Arthur,1,1,31.25,30.0,0.3125,0.8125,0.0625,0.03125,9.125,2020,2020,2020-04-22
Robert Gregson,1,1,31.25,30.0,0.3125,0.8125,0.0625,0.0,10.40625,2022,2022,2022-04-26
Terrance Biggs,1,1,31.18279569892473,29.0,0.3118279569892473,0.6129032258064516,0.1612903225806451,0.1612903225806451,21.741935483870968,2023,2023,2023-04-17
Brianna Dix,1,1,31.18279569892473,29.0,0.3118279569892473,0.7419354838709677,0.0967741935483871,0.064516129032258,10.838709677419354,2023,2023,2023-04-18
Kyle Hill,1,1,31.18279569892473,29.0,0.3118279569892473,0.7419354838709677,0.0967741935483871,0.0967741935483871,11.709677419354838,2023,2023,2023-04-12
Jack Westphal,1,1,31.18279569892473,29.0,0.3118279569892473,0.8064516129032258,0.064516129032258,0.1290322580645161,10.03225806451613,2023,2023,2023-04-24
6 Rings,1,1,31.18279569892473,29.0,0.3118279569892473,0.8709677419354839,0.032258064516129,0.032258064516129,6.516129032258065,2023,2023,2023-04-25
John Supowitz,1,1,31.11111111111111,28.0,0.3111111111111111,0.8,0.0666666666666666,0.0666666666666666,10.333333333333334,2023,2023,2023-04-26
Jarrett Bailey,3,3,30.902777777777775,29.666666666666668,0.30902777777777773,0.7395833333333334,0.09375,0.07291666666666667,16.5625,2022,2025,2025-04-24
PJ Moran,2,2,30.729166666666664,29.5,0.30729166666666663,0.703125,0.109375,0.109375,11.875,2023,2024,2024-04-24
Kristopher Knox,1,1,30.20833333333333,29.0,0.3020833333333333,0.65625,0.125,0.125,12.125,2020,2020,2020-04-20
Liam Wallace,1,1,30.20833333333333,29.0,0.3020833333333333,0.65625,0.125,0.125,10.125,2021,2021,2021-04-10
Cory Curtis,1,1,30.20833333333333,29.0,0.3020833333333333,0.71875,0.09375,0.09375,9.25,2021,2021,2021-04-22
Ian Fitz,1,1,30.20833333333333,29.0,0.3020833333333333,0.71875,0.09375,0.09375,12.125,2021,2021,2021-04-28
Mark Craig,1,1,30.20833333333333,29.0,0.3020833333333333,0.71875,0.09375,0.0625,10.28125,2020,2020,2020-04-22
Mason Johnstone,1,1,30.20833333333333,29.0,0.3020833333333333,0.71875,0.09375,0.125,16.78125,2025,2025,2025-04-23
Drae Harris,1,1,30.20833333333333,29.0,0.3020833333333333,0.78125,0.0625,0.03125,10.6875,2022,2022,2022-04-27
Scott Alan Salomon,1,1,30.20833333333333,29.0,0.3020833333333333,0.78125,0.0625,0.125,9.96875,2024,2024,2024-04-11
Tailgate,1,1,30.20833333333333,29.0,0.3020833333333333,0.78125,0.0625,0.03125,15.1875,2022,2022,2022-04-20
Tim Kelly,1,1,30.20833333333333,29.0,0.3020833333333333,0.78125,0.0625,0.03125,14.625,2022,2022,2022-04-20
Blake Brockermeyer,1,1,30.20833333333333,29.0,0.3020833333333333,0.84375,0.03125,0.03125,11.65625,2022,2022,2022-04-25
Jacob Schyvinck,1,1,30.20833333333333,29.0,0.3020833333333333,0.84375,0.03125,0.0625,8.8125,2022,2022,2022-04-23
Gavin Riley,1,1,30.107526881720432,28.0,0.3010752688172043,0.7096774193548387,0.0967741935483871,0.032258064516129,15.96774193548387,2023,2023,2023-04-23
Bryant McFadden,1,1,30.107526881720432,28.0,0.3010752688172043,0.7741935483870968,0.064516129032258,0.032258064516129,10.290322580645162,2023,2023,2023-04-24
John Ginder,1,1,30.107526881720432,28.0,0.3010752688172043,0.8387096774193549,0.032258064516129,0.032258064516129,8.96774193548387,2023,2023,2023-04-13
Adam Rank,2,2,29.166666666666668,28.0,0.2916666666666667,0.75,0.0625,0.015625,13.390625,2022,2025,2025-04-15
Brendan Dzwierzynski,1,1,29.166666666666668,28.0,0.2916666666666667,0.75,0.0625,0.0625,9.65625,2021,2021,2021-04-20
Mark Stolte,1,1,29.166666666666668,28.0,0.2916666666666667,0.75,0.0625,0.0625,15.40625,2025,2025,2025-04-22
Michael Natelli,1,1,29.166666666666668,28.0,0.2916666666666667,0.75,0.0625,0.03125,18.59375,2022,2022,2022-04-14
Daryan Martin,1,1,29.03225806451613,27.0,0.2903225806451613,0.8064516129032258,0.032258064516129,0.0,11.258064516129032,2023,2023,2023-04-21
Pete Rogers,1,1,28.125,27.0,0.28125,0.71875,0.0625,0.0625,9.59375,2020,2020,2020-04-17
Crissy Froyd,1,1,28.125,27.0,0.28125,0.78125,0.03125,0.0,12.40625,2022,2022,2022-04-25
Matthew Durgin,1,1,28.125,27.0,0.28125,0.78125,0.03125,0.0,14.34375,2022,2022,2022-04-12
Laurie Fitzpatrick,1,1,27.08333333333333,26.0,0.2708333333333333,0.75,0.03125,0.03125,12.34375,2022,2022,2022-04-25
Scott Bair,1,1,25.806451612903224,24.0,0.2580645161290322,0.7741935483870968,0.0,0.0,12.612903225806452,2023,2023,2023-04-18
Mike Frazer,1,1,25.555555555555557,23.0,0.2555555555555555,0.7666666666666667,0.0,0.0,12.466666666666669,2023,2023,2023-04-27
Dalton Wasserman,1,1,21.875,21.0,0.21875,0.59375,0.03125,0.0625,17.9375,2025,2025,2025-04-15
Daniel Kelly,1,1,16.666666666666664,16.0,0.1666666666666666,0.4375,0.03125,0.0,27.35483870967742,2022,2022,2022-04-17
Keith Manlove,1,1,13.541666666666666,13.0,0.1354166666666666,0.34375,0.03125,0.0,49.8125,2025,2025,2025-04-24
